time,open,high,low,close,Volume,Volume MA
1065015000,100.24001,111.52,100.2,111.28,2144431520,1302621480.85
1073053800,111.74001,116.97,108.85001,113.10001,2549157088,1407367455.8
1080829800,113.07001,115.41,108.06,114.53,2680770880,1516405215.25
1088688600,114.25,114.39999,106.59,111.75999,2673425072,1628750183.55
1096637400,112.25999,121.66,109.35001,120.87,2922598992,1752710232.85
1104762600,121.56,123.25,116.25,117.96001,3563154688,1901294597.4
1112365800,118.63,121.94,113.55,119.17999,4120610784,2081506291.5
1120224600,119.45,124.74001,118.25999,123.03999,3788329184,2255299785.85
1128346200,122.96001,128.57001,116.88,124.50999,4052862800,2432911670.6
1136298600,125.10001,131.47,123.64,129.83,3730516128,2585532502.5
1144071000,130.07001,132.8,122.34,127.23,5219138224,2813308609.05
1151933400,127.42999,133.99001,122.39,133.58,4480304480,2993033027.4
1159795800,133.53999,143.24001,132.34,141.62,4164707072,3141506537.05
1167834600,142.25,146.42,136.75,142,5759253648,3371432374.85
1175520600,142.16,154.39999,140.89,150.42999,7818196992,3692697921.15
1183383000,150.87,156,137,152.58,13194534064,4198604781.95
1191245400,152.60001,157.52,140.66,146.21001,12614490464,4684602985.55
1199284200,146.53,146.99001,126,131.97,15729149760,5324025199.95
1207056600,133.71001,144.3,127.035,127.98,13075582800,5840055663.95
1214919000,126.52,131.50999,110.5321,115.99001,19611209616,6694621212.8
1222867800,115.27,116.69,74.34,90.24001,27591138704,7966956572
1230906600,90.44,94.5533,67.10001,79.52,22969305712,8987964003.2
1238592600,78.53,96.11,78.33,91.95,16461529040,9677001911.2
1246455000,92.34,108.06,87,105.59,12031808496,10144921082.4
1254403800,105.34,113.03,101.99001,111.44,10797190064,10538650636
1262615400,112.37,118.1666,104.58,117,12058700448,10963427924
1270128600,117.8,122.12,102.88,103.22,17131754512,11613985110.4
1277991000,103.14999,115.78999,101.13,114.13,13312883136,12090212808
1285939800,114.99001,126.2,113.17999,125.75,10475186352,12411328985.6
1294065000,126.71001,134.69,125.28,132.59,10471838320,12748395095.2
1301664600,133.41,137.17999,126.19,131.97,10866778288,13030777098.4
1309527000,132.09,135.7,110.27,113.14999,19080167264,13760770237.6
1317648600,112.49001,129.42,107.42999,125.5,14581141712,14281591969.6
1325601000,127.75999,141.83,126.42999,140.81,8836585552,14435458564.8
1333373400,140.64,142.21001,127.13499,136.105,10684776928,14578787561.6
1341235800,136.48,148.11,132.60001,143.97,7669568528,14302539284.8
1349098200,144.52,147.16,134.7,142.41,8643182640,14103973893.6
1357137000,145.11,156.85001,144.73,156.67,7499810208,13692506916
1364823000,156.59,169.07001,153.55,160.42,9221957376,13499825644.8
1372685400,161.25999,173.60001,160.22,168.00999,6861007856,12862315556.8
1380634200,168.14,184.69,164.53,184.69,7065363054,11836026774.3
1388673000,183.98,189.0239,173.71,187.01,7478915830,11061507280.2
1396359000,187.62,196.6,181.31,195.72,5801417568,10528501706.6
1404221400,196.19,201.899,190.55,197.02,5830303706,10218426467.1
1412170200,196.7,212.97,181.92,205.54,8559463705,10106540149.15
1420209000,206.38,212.24,197.86,206.43,7835067037,9895358478.6
1427895000,206.39,213.78,204.51,205.85,6464447823,9361993144.15
1435757400,207.73,213.18,182.4,191.63,9467197484,9169708861.55
1443706200,192.08,211.66,189.12,203.87,7385581895,9015228638.7
1451917800,200.49,206.87,181.02,205.52,8956987956,8939486120.5
1459517400,204.35,212.52,198.65,209.475,6375817712,8714938091.7
1467379800,209.36,219.6,207.06,216.3,5471858294,8034522643.2
1475501400,215.82,228.34,208.38,223.53,5621421679,7586536641.55
1483453800,225.04,240.32,223.8837,235.74,4767854969,7383100112.4
1491226200,235.8,245.01,232.51,241.8,4615519681,7079637250.05
1499088600,242.88,251.32,240.34,251.23,3906430337,6891480340.5
1506951000,251.49,268.6,251.2926,266.86,4401695898,6679406003.4
1514903400,267.84,286.6285,252.92,263.15,7256017062,6667216346.1
1522675800,262.55,279.48,254.67,271.28,5207867786,6466511866.6
1530538200,269.51,293.94,269.24,290.72,3803587364,6313640842
1538400600,292.11,293.21,233.76,249.92,8148064012,6367775889.9
1546439400,245.98,285.18,243.67,282.48,5098489196,6248754558.2
1554125400,284.7,296.3093,273.09,293,4395233941,6178445376.85
1561987800,296.68,302.63,281.72,296.77,4505420993,6112201241.2
1569936600,297.74,323.8,284.82,321.86,3744360882,5871446100.05
1577975400,323.54,339.08,218.26,257.75,9433470279,5951366262.15
1585747800,247.98,323.41,243.9,308.36,7092181155,5982752928.75
1593610200,309.57,358.75,309.07,334.89,4366506012,5727718355.15
1601559000,337.69,378.46,322.6,373.88,4510745632,5583976542
1609770600,375.31,398.12,364.82,396.33,5111997945,5391727041.45
1617283800,398.4,428.78,398.18,428.06,4271356530,5286503982.35
1625146200,428.87,454.05,421.97,429.14,4422283592,5234025247.25
1633095000,430.98,479,426.36,474.96,4772122283,5191560277.45
1641220200,476.3,479.98,410.64,451.64,7165230508,5311429054.4
1648819800,453.31,457.83,362.17,377.25,6233988097,5392352475.2
1656682200,376.56,431.73,357.04,357.18,4880191484,5441040532.55
1664803800,361.08,410.49,348.11,382.43,5506820483,5496296761.8
1672756200,384.37,418.31,377.831,409.39,5695575723,5418274694.85
1680528600,408.85,444.3,403.74,443.28,4931503636,5404456487.35
1688391000,442.92,459.44,422.29,427.48,4719480832,5450251160.75
1696253400,426.62,456.38,409.21,455.18,3251690316,5205432475.95
