time,open,high,low,close,Volume,Volume MA
1388534400,23.809177,31.334934,18.95024,21.437936,311496.45793302,NaN
1391212800,22.46244,22.626215,10.63652,13.265824,670067.10330189,NaN
1393632000,13.548956,20.909194,12.339372,12.770537,386375.0680585,NaN
1396310400,13.200602,14.672455,8.0173,11.021288,432406.46089915,NaN
1398902400,10.409476,12.111999,9.819398,10.979778,268952,NaN
1401580800,11.299166,11.866861,8.806016,8.940622,335559,NaN
1404172800,8.296016,9.274516,6.854602,7.48345,145993,NaN
1406851200,7.722446,7.726611,3.579407,4.88642,365067,NaN
1409529600,4.90916,5.516318,4.079714,4.48235,391409,NaN
1412121600,4.481539,4.542729,3.184555,3.74079,870771.66868523,NaN
1414800000,3.734349,4.524261,3.423324,3.594591,964694.62987142,NaN
1417392000,3.594591,3.790833,2.644192,2.75191,543561,NaN
1420070400,2.751996,2.755383,1.115979,1.869223,2062939,NaN
1422748800,1.870176,2.0441,1.66767,1.859545,1150457,NaN
1425168000,1.859545,2.108073,1.598682,1.655907,1248459.31982592,NaN
1427846400,1.656246,1.733867,1.304283,1.444056,754732,NaN
1430438400,1.415054,1.900046,1.365444,1.625247,488871,NaN
1433116800,1.664896,4.336847,1.578489,4.084916,609645,NaN
1435708800,4.084916,9.141758,3.331957,4.64066,834009,NaN
1438387200,4.562873,4.578392,2.498494,2.861938,802504,681898.4354287565
1441065600,2.826178,3.204505,2.582602,3.016052,311212,681884.2125321055
1443657600,3.008626,4.245832,2.97799,3.826065,582434,677502.557367011
1446336000,3.826065,5.495112,2.860065,3.615474,1649759.07574723,740671.7577514475
1448928000,3.61557,4.072214,3.282584,3.472308,1162776.48373487,777190.2588932335
1451606400,3.473522,3.654116,2.890662,3.020336,905258.19456381,809005.568621424
1454284800,3.020831,3.623462,3.007746,3.45781,659151.20185599,825185.1787142234
1456790400,3.445356,3.460592,3.085295,3.244869,428740.73118467,839322.565273457
1459468800,3.237618,4.248409,3.15587,3.64786,378143.4992772,839976.3902373171
1462060800,3.711536,5.068702,3.622755,4.649205,619280.04095652,851369.9422851431
1464739200,4.649205,5.962753,3.44845,4.183616,1674122.14950057,891537.4663259101
1467331200,4.182193,4.659077,3.909247,4.011119,467646.92029479,866685.0808470786
1470009600,4.011119,4.067264,3.066563,3.784572,479695.31954342,863491.7968242497
1472688000,3.784588,4.199196,3.736575,3.849256,361129.02177754,778401.2979131266
1475280000,3.849256,4.225163,3.732892,3.96472,420993.39213956,741928.1175201046
1477958400,3.964821,4.187013,3.668455,3.87429,458045.03428896,702407.4032432566
1480550400,3.874055,4.745958,3.334551,4.359669,532766.24633717,691309.1155601151
1483228800,4.359556,4.851727,3.546038,4.070259,823901.10092625,708060.6206064277
1485907200,4.068607,4.110626,3.518829,3.807811,613659.89410221,708261.3653115381
1488326400,3.81164,7.204541,2.985752,6.814126,1016721.65535941,717396.9980795087
1491004800,6.815749,16.261968,6.400347,15.926315,641251.43109068,709334.3696340427
1493596800,15.92029,37.628064,15.057042,25.617223,1566459.49109043,772096.7441885641
1496275200,25.618115,54.806468,25.567195,40.349958,1502038.83681746,818076.9860294372
1498867200,40.343179,55.782601,35.612112,42.350774,1811913.02531742,826184.6835079467
1501545600,42.350811,74.160538,40.24008,72.784196,2685765.26539351,902334.1225908786
1504224000,72.745333,93.812885,33.613352,55.096096,2797151.91231446,996928.808478411
1506816000,55.09581,70.157871,47.430695,55.334795,2857597.83292474,1106851.1400318486
1509494400,55.360209,103.944233,48.695111,86.535615,4159573.30733364,1293392.7688392971
1512086400,86.440073,372.636778,1.177801,226.657423,11718193.91207202,1860395.2894790382
1514764800,226.630095,313.572562,137.813269,162.35855,8452327.40773914,2252047.6578181693
1517443200,162.289031,255.949133,102.083705,201.384712,7609509.55240101,2548817.0279631913
1519862400,201.38901,218.070526,108.852586,116.001892,5292340.64284379,2790051.714090641
1522540800,116.065093,166.59857,109.506777,148.504384,4835392.66834983,3007836.5815309617
1525132800,148.318878,183.717601,109.595778,118.203651,5454793.22552321,3262519.7917182455
1527811200,118.223002,127.824997,72.409119,81.216516,5108780.23421078,3496909.1338218064
1530403200,81.21375,94.666689,74.008571,78.765933,5217751.58898854,3734894.4615567857
1533081600,78.780129,79.03298,49.232204,62.087371,5749642.6183337,3995738.2801566115
1535760000,62.050461,69.420057,47.626984,60.66656,6001154.65070548,4254600.957645574
1538352000,60.593599,61.521646,47.366887,49.438544,5255823.1379513,4486709.119838027
1541030400,49.423783,56.455731,26.229721,31.633913,4530723.69385629,4662409.221762871
1543622400,31.639618,36.571243,22.158822,29.871132,6028741.31285397,4931783.715851036
1546300800,29.875601,41.238993,29.266161,31.202288,6499864.59247389,5178453.970920209
1548979200,31.205506,53.414239,30.402683,45.373344,8577355.58900173,5532219.808529423
1551398400,45.360652,62.177548,44.641215,60.356826,7125385.2296698,5797893.418747041
1554076800,60.333347,99.898125,59.602563,73.557753,7185644.12113226,6022887.361533979
1556668800,73.57447,122.301154,70.879016,114.427993,10258168.05917858,6395938.168877184
1559347200,114.413292,146.93498331,97.67793291,122.06828525,11656946.8364049,6835905.619051193
1561939200,122.14545113,127.526444,76.28175076,98.838586,8632804.972318,7059567.202300412
1564617600,98.89716692,107.04980754,61.97647225,64.33586544,5827026.26940023,6765008.820166822
1567296000,64.32529461,80.30882438,50.11707877,56.11702972,5105653.63333279,6597675.131446505
1569888000,56.16644759,64.60982784,46.96653211,58.3567385,4923182.57541094,6463358.782597001
1572566400,58.38771635,67.6633434,42.08506507,47.28624428,4559913.97874159,6426737.449391891
1575158400,47.28840491,48.39064848,35.75377968,41.14614887,3418468.5701951,6355891.2444841545
1577836800,41.11937545,70.18245595,38.69504293,67.88947858,7213627.92128379,6443832.979272184
1580515200,67.87822055,84.54598152,56.6893992,58.10134264,8085162.24585319,6592652.079854304
1583020800,58.07060757,64.02128488,24.35112818,39.14163002,9279930.63299228,6795761.032054491
1585699200,39.16689144,51.07646115,37.20454351,46.34923996,4810340.21737875,6748795.912006745
1588291200,46.32993008,50.17666386,38.8073284,45.6006327,5572964.91414696,6727386.425178818
1590969600,45.60047592,50.1140772,38.97055948,41.1670056,3790406.76519333,6654115.60654092
1593561600,41.18360036,59.34700215,40.24848945,58.22373506,5905435.43448312,6722851.193572262
1596240000,58.22732466,69.05392683,51.52109968,60.96750903,8897412.36534055,6866284.746196592
1598918400,60.98353418,64.43919974,41.59639719,46.26431567,5331742.94413095,6807878.663779445
1601510400,46.2753783,60.58157792,43.21999541,55.80562406,4964473.00983707,6627234.534821212
1604188800,55.76529488,94.17492864,51.10500582,87.72716254,11403065.53355079,6841118.550015261
1606780800,87.69289318,139.61296913,69.82708407,124.44206304,16333581.83871758,7298515.435894528
1609459200,124.45331588,187.02717649,112.35561558,129.53923693,16918149.96161977,7631514.531016586
1612137600,129.53258163,247.33310344,125.95409568,165.5734224,16254748.93685583,7861404.636039133
1614556800,165.65122564,230.32426422,163.37694588,196.83948294,9206262.14728862,7890077.494787665
1617235200,196.82087643,335.88790235,192.272091,271.55078119,14786290.64928459,8338040.713781883
1619827200,271.73532737,413.6586475,116.62621875,188.33321966,15738959.40327693,8869706.00227909
1622505600,188.18870804,197.85774401,104.77746384,144.26423958,5877231.41828849,8917408.444422968
1625097600,144.37527507,148.41845291,103.79609365,144.44014407,3598166.10732559,8869321.050852168
1627776000,144.53750788,191.85168576,135.44534,171.63907024,4616492.4441553,8929222.244550178
1630454400,171.62693733,238.26908041,139.76483174,153.33286309,7206937.47568719,8928887.722270347
1633046400,153.24823543,218.02405,151.1690511,192.0493819,5749000.17407027,8812079.618681202
1635724800,192.11522469,295.47431826,182.974828,207.939405,7243013.47657912,8710233.760860544
1638316800,207.880793,217.884224,129.014941,146.148534,5309067.97181886,8735170.148582552
1640995200,146.167734,153.938733,97.182172,109.625386,4613963.54252471,8687220.080001438
1643673600,109.531049,143.823325,91.595732,113.803199,2805352.248,8637967.35414177
1646092800,113.841243,134.821901,96.351431,123.878749,2602548.494,8472823.007117614
1648771200,123.779139,129.850636,94.25059,95.891468,3148485.204,8185376.649050586
1651363200,95.894937,107.136944,51.957322,68.318164,7638175.898,8300698.296744038
1654041600,68.375934,70.585313,40.255486,53.884329,6619554.72,8383452.382252185
1656633600,53.556265,64.61807,46.434652,59.805412,2816550.866,7954126.648874645
1659312000,59.706572,65.826937,51.674152,53.846547,2561745.303,7265534.822088766
1661990400,53.800834,67.427669,50.036652,53.479833,3112747.536,6575264.700807778
1664582400,53.44966,57.648085,48.347685,55.03125,1675676.05,5846311.056464986
1667260800,54.987699,83.384916,47.804982,79.183244,5621159.285,5667055.913350554
1669852800,79.164507,84.920704,61.038296,70.079059,2109155.91,5033199.176386325
1672531200,70.083766,97.749134,68.877425,94.126956,2650678.231,4378785.117772479
1675209600,94.102237,105.755404,88.321054,93.764358,1901948.967,4180020.995208054
1677628800,93.76044,98.536142,66.334789,89.613468,3523340.855,4176279.7325917752
1680307200,89.651956,103.416903,84.457543,88.271882,2134506.658,4052180.4432840096
1682899200,88.332152,95.188036,75.641803,90.423412,2467020.165,3815184.57774965
1685577600,90.475487,111.56611,71.142869,108.683407,2986120.311,3677040.584596137
1688169600,108.735394,116.050384,87.615392,92.283239,2906364.492,3460208.135367181
1690848000,92.273392,94.60329,55.79407,63.868982,1970113.812,3293260.427376238
1693526400,63.866742,68.429816,57.730766,65.995541,1449566.013,3135040.5509000025
1696118400,65.992605,72.717129,59.702056,68.974196,1261342.741,3057840.075550002
1698796800,68.948586,76.798449,65.247724,69.410762,1420022.975,2998713.7996000024
1701388800,69.44482,79.559424,68.063144,72.835621,1618272.892,2922203.184000002
1704067200,72.784566,76.048718,57.83981,65.239479,334358.284,2557012.303300002
