time,open,high,low,close,Volume,Volume MA
1700413200,36557.98,36575.68,36541.22,36575.68,167.8197,317.4871429999765
1700415000,36575.68,36603.04,36537.47,36603.04,233.62514,317.3364914999765
1700416800,36603.04,36764.93,36597.49,36737.99,702.15143,337.22602249997647
1700418600,36738,36900,36691.99,36835.99,1308.32942,389.52276449997646
1700420400,36835.99,36856,36770,36837.99,678.09919,412.4050454999765
1700422200,36838,36986.44,36820.53,36948.97,899.17114,448.7080539999765
1700424000,36948.97,37027.9,36819.03,36824.63,1030.34266,489.94508249997654
1700425800,36824.63,36929.17,36800,36916.8,546.19108,507.0973019999766
1700427600,36916.81,37008.94,36845.64,37008.03,579.16348,493.38697099997654
1700429400,37008.03,37084.22,36935.26,36984.46,595.7072,505.2479969999766
1700431200,36984.47,37033.98,36934.08,36934.08,336.42998,507.2148779999766
1700433000,36934.09,36981.1,36923.6,36980.29,238.15508,500.2874329999766
1700434800,36980.3,37495.51,36980.29,37331.09,2873.23077,628.0579434999765
1700436600,37331.09,37500,37331.09,37359.86,945.34389,665.8957239999766
1700438400,37359.85,37382.68,37192.39,37199.99,859.29822,689.3863599999765
1700440200,37200,37299.35,37138,37299.34,628.5349,704.4580324999766
1700442000,37299.34,37342,37222.62,37311.11,428.70418,702.7623429999767
1700443800,37311.11,37358.58,37265.9,37291.45,442.62119,708.7723394999767
1700445600,37291.46,37300,37193.28,37283.55,608.21529,716.3957549999767
1700447400,37283.55,37315.77,37236.27,37303.92,247.04938,717.4091659999767
1700449200,37303.93,37315.77,37213.16,37240.92,283.86721,723.2115414999768
1700451000,37240.91,37252.78,37038.3,37114.34,882.30464,755.6455164999768
1700452800,37114.34,37146.23,37078.73,37143.97,320.63044,736.5694669999768
1700454600,37143.98,37215.23,37135.55,37207.26,222.34059,682.2700254999768
1700456400,37207.27,37215.41,37112.09,37131.1,303.54457,663.5422944999767
1700458200,37131.09,37148.83,37040.17,37132.88,365.02462,636.8349684999768
1700460000,37132.88,37166.1,37092,37114.97,267.47448,598.6915594999767
1700461800,37114.97,37200,37060.4,37182.62,354.74857,589.1194339999768
1700463600,37182.62,37187.67,37096.23,37170.18,251.87135,572.7548274999767
1700465400,37170.18,37257.08,37160.72,37244.47,427.53656,564.3462954999767
1700467200,37244.47,37251.1,37144.69,37208.01,513.56164,573.2028784999767
1700469000,37208,37217.7,37061.1,37123.95,648.93273,593.7417609999767
1700470800,37123.94,37200,37076.06,37180.99,547.82519,477.4714819999766
1700472600,37181,37249.1,37118.21,37190.15,639.42619,462.1755969999766
1700474400,37190.16,37219,37152.46,37154,359.92414,437.20689299997656
1700476200,37154,37375.92,37147.59,37290,780.08675,444.78448549997654
1700478000,37290,37420,37275,37277.8,794.94209,463.09638099997653
1700479800,37277.79,37285.26,37083.52,37147.5,917.00755,486.8156989999766
1700481600,37147.51,37150.42,37081.1,37084.82,540.85308,483.44758849997663
