time,open,high,low,close,Volume
1544659200,0.03023026,0.0307846,0.02810497,0.02878224,69339538.55082192
1544745600,0.02874965,0.02935623,0.02718264,0.02805603,60539288.92135439
1544832000,0.02804562,0.02856356,0.02702703,0.02783966,55156813.66266045
1544918400,0.02783972,0.02958063,0.0277035,0.02867197,74286622.58620436
1545004800,0.02870642,0.03382739,0.02839372,0.03233628,129564719.80145243
1545091200,0.03237257,0.03494328,0.03122563,0.03447885,123380100.67740025
1545177600,0.03448482,0.03845216,0.03336466,0.0338527,198736739.91028473
1545264000,0.03388162,0.04037242,0.03339877,0.03895891,160392949.3182521
1545350400,0.03894823,0.04612585,0.03571925,0.04031396,343742282.87503004
1545436800,0.04028425,0.04275396,0.03794779,0.04179528,114368785.71096924
1545523200,0.04179677,0.04585227,0.04085571,0.04386156,163969717.26804185
1545609600,0.04383939,0.04976128,0.04299145,0.04530575,239134067.66751695
1545696000,0.04530811,0.04554918,0.03807841,0.0414191,149817136.6931876
1545782400,0.04149035,0.04310604,0.0382297,0.04091118,133947759.79128236
1545868800,0.0409016,0.04156138,0.03573823,0.03632789,104531380.31923015
1545955200,0.03636906,0.04342399,0.03561238,0.04160355,125424439.15233035
1546041600,0.04160037,0.04494045,0.03902303,0.04085165,154404930.38716447
1546128000,0.04088577,0.04389496,0.03964541,0.042831,140405397.26460847
1546214400,0.04287149,0.04329602,0.03921852,0.04043126,92112658.2270144
1546300800,0.04043731,0.04491505,0.0390817,0.04228589,53747817.96031558
1546387200,0.04226984,0.04555247,0.04144558,0.04471577,109270843.11374682
1546473600,0.04469432,0.04497821,0.04166269,0.04222725,93523242.54965895
1546560000,0.04225569,0.04417822,0.04152417,0.0434423,66175292.35202268
1546646400,0.04345219,0.0457502,0.04241318,0.04430069,122609837.21750423
1546732800,0.04431093,0.05102459,0.04372624,0.04885512,239281429.1466523
1546819200,0.04881437,0.05090269,0.04692443,0.04791245,147543313.87516874
1546905600,0.04790464,0.0503045,0.04599792,0.04824118,123722304.55381522
1546992000,0.04825284,0.0531737,0.04780167,0.05198215,214378716.01441944
1547078400,0.05196352,0.05463911,0.04126217,0.04412809,335458146.2142293
1547164800,0.04413,0.04549306,0.04188595,0.04372932,141860064.28386003
1547251200,0.04372334,0.04428035,0.04196821,0.04327086,71651330.30122758
1547337600,0.04328948,0.04390151,0.03875632,0.03988637,99141153.75672674
1547424000,0.03989945,0.0447515,0.03973709,0.04385856,112497085.28329748
1547510400,0.04385823,0.04443956,0.04100568,0.04237145,109913896.3307815
1547596800,0.04236705,0.04532662,0.04197062,0.04440639,127351571.37613682
1547683200,0.04442944,0.04664839,0.04273136,0.04507577,139869416.0357303
1547769600,0.04502482,0.04510678,0.04328908,0.04388927,65485446.9202567
1547856000,0.04388921,0.04746531,0.04333691,0.04534281,88744454.0497297
1547942400,0.04532751,0.04572973,0.04122958,0.04283511,88202648.98326923
1548028800,0.04288522,0.04361324,0.04166977,0.04259869,53784081.30908591
1548115200,0.04259866,0.04420608,0.04062558,0.04338561,78996474.0955117
1548201600,0.04337139,0.04424598,0.04197831,0.04267889,59824132.62325765
1548288000,0.04267877,0.04350609,0.04209483,0.04284375,40767690.86803428
1548374400,0.04280757,0.04311785,0.04167145,0.04237373,34768145.85035564
1548460800,0.04237652,0.04387085,0.04181984,0.04228684,40899783.13098953
1548547200,0.04228491,0.04247322,0.0397568,0.04065125,78315492.53904992
1548633600,0.0406511,0.0409494,0.0363828,0.03851932,121088414.77638698
1548720000,0.03852474,0.03933956,0.03627557,0.03774798,79581740.73754045
1548806400,0.03773097,0.03998916,0.03709445,0.03928037,88347194.30121298
1548892800,0.0392828,0.04026859,0.03734217,0.03800497,78262893.11849338
1548979200,0.03804717,0.03884581,0.03639022,0.03829765,77955334.40214302
1549065600,0.03826163,0.03915716,0.03766586,0.03886033,31893641.70181353
1549152000,0.03888884,0.03907268,0.03726173,0.03773793,39051016.76924119
1549238400,0.03774219,0.03838922,0.03704995,0.03738952,55617150.01193537
1549324800,0.03740904,0.0382332,0.03670823,0.0375908,59197861.84600414
1549411200,0.0376263,0.03785181,0.03517882,0.03625777,81881653.59648202
1549497600,0.0362519,0.03700135,0.0357174,0.0360155,60651557.91683042
1549584000,0.03600974,0.04240016,0.03569029,0.04031709,141308793.11760065
1549670400,0.04032627,0.04220418,0.03991581,0.04073421,72234342.383879
1549756800,0.04077394,0.04286253,0.03936108,0.04250363,103587526.71585321
1549843200,0.04255139,0.04264733,0.0407943,0.0412831,71254835.94520703
1549929600,0.04124804,0.0417669,0.03986429,0.04122471,61567414.46275559
1550016000,0.04125982,0.04217418,0.04039957,0.04065369,50132489.46276776
1550102400,0.04065861,0.04129454,0.03936656,0.04006842,53772519.58729494
1550188800,0.04006271,0.04124702,0.03960469,0.0401984,63611983.98690233
1550275200,0.04022683,0.04118034,0.04003846,0.0406105,40874358.68088376
1550361600,0.04061279,0.04219476,0.03996239,0.04111453,53977464.63412533
1550448000,0.04111535,0.04701594,0.04064971,0.04526288,181201784.6597856
1550534400,0.04526458,0.04870296,0.04486343,0.0457364,169071017.03943717
1550620800,0.04574293,0.04759164,0.0446002,0.04711845,102519933.6451336
1550707200,0.04710249,0.04781309,0.04339026,0.04460685,120611393.34769775
1550793600,0.04464527,0.04616366,0.04405182,0.04557212,70273400.30246648
1550880000,0.04559659,0.04934086,0.04504948,0.04839771,114659652.35116845
1550966400,0.04842923,0.0504358,0.04064829,0.04154156,207265783.23250854
1551052800,0.04155266,0.04431647,0.04146571,0.04339395,93350388.4224139
1551139200,0.04338367,0.04360773,0.04180901,0.04279988,87521668.40793101
1551225600,0.04278746,0.04335894,0.04059758,0.04278091,80595942.3110782
1551312000,0.0427715,0.04427856,0.04201235,0.04262402,58700883.17321032
1551398400,0.04262365,0.04366523,0.04229196,0.0428613,58720223.83893762
1551484800,0.04281719,0.04318622,0.04165615,0.04233607,49644313.9406706
1551571200,0.0423766,0.04258963,0.04101334,0.04185674,56621539.88968768
1551657600,0.04185734,0.04209035,0.03892397,0.04007181,96094613.09457587
1551744000,0.04008294,0.04341523,0.03957813,0.04279287,106254696.59525956
1551830400,0.04279315,0.04355828,0.04163499,0.04240391,72443524.4416877
1551916800,0.04240826,0.04349903,0.04177537,0.04252878,84929770.38190877
1552003200,0.04256767,0.04375642,0.04085931,0.04220179,93418385.0278307
1552089600,0.04221971,0.0473379,0.04207626,0.04657943,259585090.08838993
1552176000,0.04653354,0.04661254,0.04395511,0.04534485,143236907.8347359
1552262400,0.04535371,0.0490514,0.04391125,0.04697238,324401146.7469695
1552348800,0.04704926,0.04799986,0.04533672,0.04691407,166017350.02051878
1552435200,0.0469656,0.04840372,0.04524886,0.04609605,161907087.45822123
1552521600,0.04608749,0.0481989,0.04490904,0.04741186,143070226.9236252
1552608000,0.04742237,0.05051387,0.04703851,0.04954654,220178062.90810704
1552694400,0.0495374,0.05242943,0.04800503,0.05102954,165024807.45243013
1552780800,0.05107654,0.05116924,0.04837295,0.04965106,117976455.28620657
1552867200,0.04965178,0.05077513,0.04871245,0.0497431,84684987.00451422
1552953600,0.04974163,0.05302849,0.04886425,0.05188091,188327332.2912706
1553040000,0.0518765,0.05412333,0.05045901,0.05342248,173088700.98582348
1553126400,0.05342857,0.05479464,0.04940818,0.05221304,246051606.6966097
1553212800,0.05221432,0.05895097,0.05173236,0.05772316,451006782.7288435
1553299200,0.05775738,0.06459629,0.05630896,0.06308636,525311293.4343599
1553385600,0.06305302,0.06430009,0.05846283,0.06117901,389545361.58796054
1553472000,0.0611745,0.06142418,0.05594512,0.05815342,254933126.03262302
1553558400,0.05814885,0.0619114,0.0577562,0.06128101,279049706.5960861
1553644800,0.06128058,0.06808821,0.05831502,0.06671571,368181763.2965633
1553731200,0.06675154,0.06679205,0.06354613,0.06528342,181650922.32592505
1553817600,0.0652787,0.07311241,0.06502708,0.07084777,364920203.56659466
1553904000,0.07084612,0.07335644,0.06807312,0.07184088,195950521.9051163
1553990400,0.07184654,0.0724396,0.06899661,0.06978425,119638645.85270129
1554076800,0.06972563,0.07277385,0.06754801,0.07198232,163290024.83155248
1554163200,0.0719724,0.08991189,0.06238946,0.08622732,381442364.7108911
1554249600,0.08620921,0.10396517,0.08172186,0.09135633,552134705.6350769
1554336000,0.09131621,0.09493622,0.08088251,0.08729468,287027304.928924
1554422400,0.08736436,0.09350239,0.08667862,0.0910705,152393464.14024502
1554508800,0.09107438,0.09480716,0.0861669,0.08995043,111376998.53323345
1554595200,0.08990533,0.0939301,0.08669389,0.09027111,85064570.51983277
1554681600,0.09022886,0.09382788,0.08258382,0.08680597,171061489.4351681
1554768000,0.08687519,0.08873071,0.0809036,0.08352959,160367132.37166598
1554854400,0.08347154,0.09439718,0.08289709,0.08965295,176044742.244768
1554940800,0.08964467,0.09064068,0.07613154,0.08334376,217780691.71299437
1555027200,0.08337525,0.08588839,0.07904146,0.08297649,121268612.74651633
1555113600,0.08307725,0.08700957,0.08188804,0.08303555,75582665.35752848
1555200000,0.08302502,0.08571604,0.08050693,0.08470391,69178665.4001021
1555286400,0.08465081,0.08570225,0.07919711,0.08167326,75370969.31126325
1555372800,0.08165532,0.08531799,0.07968568,0.08320029,77540675.88981222
1555459200,0.08312996,0.0855858,0.0809715,0.08294194,91497996.57668623
1555545600,0.08280879,0.08470897,0.08000698,0.08166204,105983288.70399468
1555632000,0.08160775,0.08282193,0.07673166,0.07937626,154681391.41551107
1555718400,0.07933448,0.08045349,0.07462819,0.07638296,139823901.6934639
1555804800,0.07634031,0.07811273,0.07101799,0.07388809,162659582.9151542
1555891200,0.07382819,0.08001669,0.07177167,0.07832843,182606224.591682
1555977600,0.07832807,0.08360696,0.07133601,0.07407254,234709499.4584245
1556064000,0.07407244,0.07588209,0.06771816,0.07238595,214219226.47109002
1556150400,0.07249194,0.07634127,0.06282952,0.06837985,212778505.7219138
1556236800,0.06837972,0.07059188,0.06466696,0.06774906,156521274.53346074
1556323200,0.06777875,0.07117846,0.06631188,0.0689234,86157857.2785193
1556409600,0.06898271,0.06987025,0.06554766,0.06683828,75454220.47407115
1556496000,0.06686155,0.06753764,0.06206491,0.06400275,137312669.74349442
1556582400,0.06406948,0.06980959,0.06329643,0.06940007,104084282.59760036
1556668800,0.0694586,0.07089279,0.06604787,0.06813709,102294733.12790632
1556755200,0.06814416,0.06940531,0.06575258,0.06720089,81743898.3633007
1556841600,0.06720086,0.07403251,0.0629851,0.06864343,167425111.0278761
1556928000,0.06860168,0.07180497,0.06187272,0.06614654,143417937.49960357
1557014400,0.06616381,0.06763498,0.06409674,0.06531496,62008283.23428735
1557100800,0.06533574,0.06842624,0.06244146,0.06619496,121588237.7640054
1557187200,0.06620285,0.07057078,0.06210783,0.06298983,121417931.94158438
1557273600,0.06303867,0.06615961,0.06053779,0.06422221,80304454.10056908
1557360000,0.06422217,0.06671778,0.05844874,0.06114931,121390376.75655438
1557446400,0.06107948,0.06679224,0.05693171,0.06286968,212550651.0668051
1557532800,0.06292709,0.08449598,0.05944,0.07529175,385711567.49769354
1557619200,0.07524997,0.08106668,0.06568156,0.07031874,262575704.42739755
1557705600,0.07026723,0.08494293,0.06248918,0.07294649,236402906.9972251
1557792000,0.07293508,0.0890077,0.07034474,0.08502983,341506283.382599
1557878400,0.08495236,0.09654226,0.08234635,0.09425672,293727708.90718
1557964800,0.09434525,0.10167654,0.08163199,0.08810131,424925609.7183704
1558051200,0.08810282,0.09149918,0.06843169,0.08269077,296341398.17865366
1558137600,0.08267765,0.08615651,0.07797425,0.07887575,158441635.4526116
1558224000,0.07880556,0.09085547,0.07645503,0.08664055,181929485.70500007
1558310400,0.0866291,0.09059818,0.07838803,0.08515764,243110324.19702646
1558396800,0.08505863,0.08763603,0.08124418,0.08438465,160295343.07185954
1558483200,0.08444772,0.08610188,0.07521465,0.07745357,192349641.27508727
1558569600,0.0773602,0.08191207,0.07342103,0.08061501,154353643.19031292
1558656000,0.08062043,0.08563824,0.07789922,0.08097285,177244977.38357213
1558742400,0.08089314,0.08399122,0.07848598,0.08059388,104579848.79176109
1558828800,0.08059957,0.09003668,0.07495092,0.08632969,175462476.2359306
1558915200,0.08632307,0.09474465,0.08397312,0.09065319,250499847.60307664
1559001600,0.09063508,0.09463383,0.0850128,0.09286752,253364402.81870565
1559088000,0.09286054,0.09459509,0.08527987,0.09112484,213610406.20155144
1559174400,0.09113789,0.10085163,0.07798435,0.08399331,367593816.68963265
1559260800,0.08401632,0.09007963,0.08103029,0.08892836,189334803.0578569
1559347200,0.08903643,0.09311279,0.08541944,0.09054158,209368188.42285845
1559433600,0.09061437,0.09895469,0.08930358,0.09648764,302372627.56080157
1559520000,0.09645916,0.09916884,0.08527522,0.08743278,335079811.101129
1559606400,0.08745886,0.08908299,0.07765831,0.08240077,291000052.289322
1559692800,0.08233105,0.08531639,0.07909749,0.08271371,131844521.91484995
1559779200,0.08270532,0.08569417,0.0767829,0.08326967,163428071.80615765
1559865600,0.08327129,0.08807736,0.08204096,0.08520761,134676236.58706737
1559952000,0.08519412,0.08656453,0.08142237,0.08391913,68492615.4330663
1560038400,0.08393897,0.08440054,0.07637716,0.07890346,118079098.51421392
1560124800,0.07890333,0.08664187,0.0774084,0.08549597,136872807.0443445
1560211200,0.08539058,0.09078757,0.08072708,0.08783086,207151835.3116587
1560297600,0.08781248,0.09841223,0.08588682,0.0964642,351780279.64434165
1560384000,0.0963719,0.09918525,0.0853617,0.08984524,335690237.01073664
1560470400,0.08984892,0.09653683,0.08325968,0.09053762,263635717.15501484
1560556800,0.09044334,0.09536966,0.08882191,0.09158014,132446349.50455059
1560643200,0.09157357,0.09764776,0.08540881,0.09212244,196149068.1181544
1560729600,0.09208909,0.09729464,0.08866826,0.09351829,154734985.51840132
1560816000,0.09364886,0.0938735,0.08686742,0.08908002,125077622.11804684
1560902400,0.08906646,0.09313902,0.08712458,0.08981966,107347872.11617164
1560988800,0.08973023,0.0934188,0.08152297,0.08742536,236545425.96415317
1561075200,0.08751303,0.09617311,0.08360439,0.08980061,184604602.6883856
1561161600,0.08969044,0.10210873,0.08090517,0.09408391,413468575.98286206
1561248000,0.09416965,0.10770762,0.0902701,0.0962829,399402579.8912391
1561334400,0.09624847,0.10119454,0.09113623,0.09749979,193193310.84506306
1561420800,0.09761486,0.10461451,0.08900011,0.09594434,231078479.4603249
1561507200,0.09607771,0.11665198,0.08347543,0.0967129,603461627.5026293
1561593600,0.09685416,0.1075383,0.07549717,0.08519511,364051569.8807198
1561680000,0.08522156,0.09669421,0.07546431,0.08829167,317567526.15524215
1561766400,0.08838405,0.09433143,0.07955265,0.08960897,208102820.42204994
1561852800,0.08962133,0.09320244,0.07783949,0.08152226,167312842.38206938
1561939200,0.08153787,0.09048391,0.07465503,0.0829932,237328103.31782326
1562025600,0.08201657,0.08877369,0.07022303,0.08048399,263182438.0961869
1562112000,0.08048824,0.08943594,0.0736127,0.08252665,193083724.12238815
1562198400,0.08240185,0.08466569,0.07237108,0.07733848,171045947.40874553
1562284800,0.07742389,0.08109122,0.07314599,0.07645982,130908655.50578946
1562371200,0.07641846,0.08279559,0.07331706,0.07743239,125603418.86637712
1562457600,0.07739504,0.08161291,0.07578633,0.08009576,84827419.00546964
1562544000,0.08011927,0.08902769,0.07295944,0.08041715,165429816.4906607
1562630400,0.08043597,0.08425134,0.07427137,0.07805855,145009435.82605454
1562716800,0.07792921,0.08195233,0.06490336,0.07173884,227084846.60909402
1562803200,0.07173029,0.07270396,0.06025261,0.06509326,201303992.42539045
1562889600,0.06524304,0.0732082,0.06240427,0.06959848,145779402.22322902
1562976000,0.0696612,0.07273307,0.06277157,0.06689254,113474188.6296277
1563062400,0.06682053,0.06786373,0.05818136,0.05973826,111934126.27644435
1563148800,0.0598241,0.06449596,0.0529448,0.05901702,157263609.0415749
1563235200,0.05910473,0.06192067,0.04904509,0.05181671,162771147.35848108
1563321600,0.05176111,0.05932817,0.04863334,0.05519747,193298246.64955848
1563408000,0.05519984,0.06327483,0.05084266,0.05855041,154633742.46725577
1563494400,0.05844525,0.06205205,0.0548941,0.05973933,100824533.53027438
1563580800,0.05972904,0.06796184,0.05878802,0.06272965,137775542.61210343
1563667200,0.06287618,0.0643649,0.05886309,0.06112773,69688873.26083837
1563753600,0.06113465,0.06264359,0.05735471,0.05937272,82011589.53302722
1563840000,0.05935463,0.05979317,0.05440361,0.05561077,89173909.49568775
1563926400,0.05562709,0.05988953,0.05296991,0.05890743,112363318.116652
1564012800,0.05883495,0.06162342,0.05676477,0.05854263,93868744.73333198
1564099200,0.05844236,0.0633868,0.05652618,0.06273329,148307453.5089077
1564185600,0.06273152,0.06528089,0.05666915,0.05990009,132278638.77096026
1564272000,0.05985674,0.06142123,0.05576925,0.05927864,88339502.1490489
1564358400,0.05941268,0.0631877,0.05731265,0.06031632,119435677.45089231
1564444800,0.06024878,0.06277885,0.05822068,0.05986625,75347147.81037578
1564531200,0.05985778,0.06365518,0.05639196,0.06011,126093050.09575336
1564617600,0.06016025,0.06260512,0.05505186,0.05880596,91060873.94553408
1564704000,0.05871253,0.06028934,0.05534508,0.05739236,99639131.65198489
1564790400,0.05739504,0.05963888,0.0554692,0.05765664,62573908.7466376
1564876800,0.05786884,0.06052379,0.05366621,0.05631697,116924959.58151121
1564963200,0.05622033,0.06130268,0.05215207,0.05644507,162726352.12740523
1565049600,0.05642215,0.05941422,0.05050379,0.0534253,137393086.41575703
1565136000,0.05331168,0.05687124,0.04871861,0.05195179,132852633.4374939
1565222400,0.05199502,0.05518338,0.04836869,0.05185313,130737357.21338513
1565308800,0.05186818,0.05253149,0.0461496,0.04766725,121666593.58912106
1565395200,0.04770119,0.05627704,0.04466326,0.05177875,175332293.24709165
1565481600,0.05177316,0.05708101,0.05025187,0.05477161,159566891.26417354
1565568000,0.05468196,0.05544997,0.05172219,0.05294037,69170476.15740885
1565654400,0.05294124,0.05595634,0.04771399,0.05244377,132478828.41198581
1565740800,0.05244267,0.05517227,0.04551008,0.04699817,188537142.44842902
1565827200,0.04710486,0.04982909,0.04311704,0.04738438,79067977.28995253
1565913600,0.04725787,0.04974246,0.04293634,0.04681527,122439051.7543569
1566000000,0.04669288,0.04911499,0.04462645,0.04737361,74239518.96975955
1566086400,0.04742344,0.0520169,0.04632184,0.05066978,103154898.02741937
1566172800,0.05066803,0.05382508,0.04703655,0.05002401,86063349.1634991
1566259200,0.0500212,0.05181417,0.04782059,0.04918265,82046655.88882016
1566345600,0.04921318,0.05077666,0.04431459,0.04720835,81467284.71943235
1566432000,0.04740179,0.05219887,0.0454657,0.04929886,181376305.4663808
1566518400,0.04939044,0.05218119,0.04741363,0.0498482,106942822.3473363
1566604800,0.04975718,0.05360492,0.04695748,0.05023011,122124950.9362229
1566691200,0.05024142,0.05415757,0.04804581,0.04956695,174908427.88042971
1566777600,0.04950022,0.05250428,0.04766312,0.0496417,126853052.7314425
1566864000,0.04953158,0.05117647,0.04771708,0.04984799,65107514.45949854
1566950400,0.04985418,0.05112403,0.04374664,0.04586547,126373481.43117069
1567036800,0.04575984,0.04605811,0.04245341,0.04450526,88374496.05156621
1567123200,0.04451457,0.04636994,0.04308845,0.04474109,52885237.44981088
1567209600,0.04472443,0.04595336,0.04347606,0.04483637,38108030.0480811
1567296000,0.04473301,0.04634828,0.04321959,0.04444448,33271461.24577236
1567382400,0.04444474,0.04779819,0.04242718,0.04539067,67958929.36706372
1567468800,0.04548944,0.04798647,0.043187,0.04662826,119508037.21083516
1567555200,0.04663551,0.04794528,0.04353103,0.04551241,58936091.47808814
1567641600,0.04551248,0.04595481,0.04329418,0.04443945,52373105.76555197
1567728000,0.04442745,0.04731199,0.04102254,0.04437902,95486054.15426043
1567814400,0.04426898,0.04695052,0.04340468,0.04612908,64203920.28734846
1567900800,0.04604394,0.04852842,0.04491987,0.04660845,58883340.63170578
1567987200,0.04657828,0.04815664,0.04436294,0.04671103,65869544.86609517
1568073600,0.04671656,0.04872918,0.04485998,0.04634008,78842060.23427206
1568160000,0.0464409,0.04733743,0.04340601,0.04490331,69031459.96322228
1568246400,0.04492214,0.04741838,0.04315216,0.04544939,62437837.05945028
1568332800,0.04545329,0.04694307,0.04376585,0.04580882,53134690.51639306
1568419200,0.04592893,0.04750711,0.04359515,0.0465154,81612742.71124928
1568505600,0.04652793,0.0474478,0.04588788,0.04659688,37642707.2139057
1568592000,0.04671055,0.04794221,0.04524398,0.04701872,54011609.93072454
1568678400,0.04710279,0.05108653,0.04641883,0.04891574,148628765.0158085
1568764800,0.04879508,0.05612777,0.04791458,0.05312078,273264035.3684796
1568851200,0.05313225,0.05646656,0.0480152,0.05245531,215878079.82563365
1568937600,0.05247216,0.05325459,0.04929137,0.05247724,112061127.03697444
1569024000,0.05247925,0.05402484,0.05085997,0.05169459,83454849.87240314
1569110400,0.05168076,0.05246986,0.04687387,0.0489315,148402593.56307974
1569196800,0.04893382,0.05064247,0.04536642,0.04621666,110424195.8346119
1569283200,0.04632168,0.04712927,0.03501155,0.03739084,247040730.99881023
1569369600,0.03737311,0.04092577,0.0355169,0.03914004,142602672.6323357
1569456000,0.03917736,0.04028876,0.03475625,0.03812431,157231917.64307642
1569542400,0.03820836,0.04020169,0.03623117,0.03916578,124753774.27765943
1569628800,0.03926538,0.04050214,0.03744463,0.03871187,71121230.38451675
1569715200,0.03864124,0.03890913,0.03581052,0.03720173,86467193.96423328
1569801600,0.03730987,0.04052675,0.03531569,0.03894479,121444048.05234481
1569888000,0.03897908,0.04062363,0.03755469,0.03837151,67586585.55724663
1569974400,0.03837621,0.04011423,0.03759115,0.03938829,77467303.08336473
1570060800,0.03939902,0.04022619,0.03722331,0.03827517,76444370.84429204
1570147200,0.03820635,0.04055791,0.03707283,0.03938652,131225367.2448011
1570233600,0.03931954,0.04034776,0.03858659,0.03968097,72101059.2249783
1570320000,0.03969591,0.04071644,0.03756805,0.0388246,81930952.10709298
1570406400,0.03876394,0.04256202,0.03790492,0.04145621,152757196.82356003
1570492800,0.04146315,0.042471,0.04006267,0.04132959,110331825.52174295
1570579200,0.04132697,0.04595927,0.03937754,0.04260535,178686130.13261777
1570665600,0.04260452,0.04295588,0.04033029,0.04173248,115677293.0559008
1570752000,0.0418263,0.04388498,0.03947092,0.04010494,77769402.0154777
1570838400,0.04009015,0.04127886,0.03990064,0.04037661,51276611.52509013
1570924800,0.04045969,0.042355,0.03949862,0.0413196,60718725.50249368
1571011200,0.04131389,0.04257222,0.04050742,0.04178558,97687505.31295475
1571097600,0.04177611,0.04217178,0.03845475,0.03958209,105075298.44432054
1571184000,0.0395897,0.03990131,0.03727084,0.03846996,86628082.249231
1571270400,0.03847262,0.0396648,0.03778682,0.03932653,54189696.90358766
1571356800,0.03932249,0.03969667,0.03688892,0.03803245,73233590.62557794
1571443200,0.03802682,0.04001903,0.03741438,0.03900972,83580273.9920245
1571529600,0.03901706,0.04087139,0.03750223,0.03952687,57332656.40211182
1571616000,0.03953238,0.04013442,0.0379858,0.03917855,77750865.12450954
1571702400,0.03915584,0.04108813,0.03806125,0.03851323,83678020.42944825
1571788800,0.03850535,0.03928864,0.03449025,0.03631566,88135840.7526041
1571875200,0.0364001,0.03824369,0.03561895,0.03741432,126455894.46581478
1571961600,0.03742228,0.04466894,0.03505591,0.04116599,143641416.00240493
1572048000,0.0412039,0.05007638,0.03458409,0.0405621,256363477.68937445
1572134400,0.04066362,0.04438287,0.03850796,0.04230229,178639411.5655916
1572220800,0.04234781,0.04611984,0.04068315,0.04222892,153129121.03791383
1572307200,0.04222587,0.04458189,0.04065939,0.04347904,96569760.36325797
1572393600,0.04357776,0.04481625,0.04065547,0.04179421,102893678.59294102
1572480000,0.04171089,0.04342111,0.03958511,0.04136958,75696702.99428836
1572566400,0.04129349,0.04364855,0.04076375,0.04228318,67679443.6960484
1572652800,0.04220079,0.04311162,0.04142531,0.04243587,38329935.85755645
1572739200,0.04243863,0.04297697,0.04100804,0.04170184,33542900.76456573
1572825600,0.04170692,0.04452834,0.04126119,0.04330233,66464630.05836302
1572912000,0.04330699,0.04528231,0.04200666,0.0442654,108190210.7151328
1572998400,0.04426735,0.04638424,0.04341004,0.04484942,84991076.27265754
1573084800,0.04475891,0.04517868,0.04204601,0.04343034,73478601.56840108
1573171200,0.04335109,0.04458137,0.04038592,0.04216509,61294048.67691765
1573257600,0.04215655,0.04296103,0.04159264,0.04246592,43294692.13835418
1573344000,0.04236666,0.04479924,0.04162977,0.04381483,71444190.75075881
1573430400,0.0438213,0.04525486,0.04135758,0.04307734,77037617.13785133
1573516800,0.04307732,0.04515606,0.04218902,0.04371125,104624109.24331722
1573603200,0.04371817,0.04427956,0.04274326,0.04318363,49582942.04030637
1573689600,0.04320126,0.04367187,0.04168335,0.04263919,49227857.5386571
1573776000,0.04263699,0.04601152,0.04099797,0.04381522,129796712.6712782
1573862400,0.04373437,0.04487653,0.04289109,0.04385522,80027716.3288401
1573948800,0.04377411,0.04626538,0.04286993,0.04496833,134982606.6247729
1574035200,0.04496993,0.04634218,0.04187638,0.04306077,198919510.15198123
1574121600,0.04298493,0.04345075,0.04074444,0.04207182,127781745.84637946
1574208000,0.04208273,0.04284111,0.03998365,0.04082104,89956436.12228942
1574294400,0.04089822,0.04147498,0.03620503,0.03830605,110233532.22226681
1574380800,0.0383071,0.0404427,0.03334588,0.03708145,167485060.54537633
1574467200,0.03706925,0.03874375,0.03609604,0.03809181,93177383.55575573
1574553600,0.03810546,0.03885841,0.03448837,0.03502583,89381387.60957494
1574640000,0.03501637,0.03836234,0.03248195,0.0359083,133873250.96962503
1574726400,0.03591207,0.03780678,0.03504713,0.036739,79708183.76657803
1574812800,0.03674425,0.04114,0.03486926,0.0390516,143110832.02433738
1574899200,0.03904334,0.04050337,0.03760108,0.03909174,102339451.3383948
1574985600,0.03908205,0.04413513,0.03898891,0.04134593,248741135.84419686
1575072000,0.04134781,0.04250868,0.03913899,0.04041882,97790823.88095842
1575158400,0.04035156,0.04118575,0.03784178,0.03961074,84513516.2287147
1575244800,0.03963118,0.03982113,0.03685793,0.0379886,81040061.38602509
1575331200,0.03792722,0.0389171,0.0372936,0.0378125,46350436.55467982
1575417600,0.03781409,0.04051978,0.03512533,0.0371262,106918440.8699321
1575504000,0.03714351,0.03880295,0.03570531,0.03755536,60541706.78538014
1575590400,0.03756607,0.03897198,0.03668027,0.03831753,32232995.97919796
1575676800,0.03833105,0.03978912,0.03788042,0.03856804,40849731.55934984
1575763200,0.03857515,0.03918755,0.03776639,0.03882037,41721875.95790059
1575849600,0.03873257,0.03952996,0.03656142,0.03713122,52882266.0187988
1575936000,0.03712024,0.03765455,0.03572062,0.03631175,61378786.23137874
1576022400,0.03632196,0.03728991,0.03569842,0.03659016,42603971.91292348
1576108800,0.036592,0.03721595,0.03552546,0.03645057,38326417.11923138
1576195200,0.03645391,0.03766692,0.03628306,0.03727709,53515254.51209011
1576281600,0.03728164,0.03742869,0.03539484,0.03624619,43304235.33145662
1576368000,0.03618491,0.03718451,0.03518457,0.0364287,33529890.7263816
1576454400,0.03649869,0.03662976,0.03262617,0.0340525,87020469.67805226
1576540800,0.03398445,0.03439683,0.03101584,0.03167996,82796227.84759699
1576627200,0.03163051,0.03609929,0.02990017,0.03447336,82735988.50867723
1576713600,0.03440403,0.03524308,0.03222253,0.03303703,76465991.71330655
1576800000,0.03304695,0.03414364,0.032405,0.03386782,62991709.16106748
1576886400,0.03386872,0.03409375,0.03270943,0.03307469,32236942.77661748
1576972800,0.03307574,0.03544329,0.03256527,0.03447765,44577997.75021106
1577059200,0.03443039,0.03522303,0.03245449,0.03299914,57060036.74343217
1577145600,0.03306215,0.03512473,0.0321367,0.03388153,61486660.61855089
1577232000,0.03387878,0.03415693,0.03266339,0.03337623,27644232.29571404
