time,open,high,low,close,Volume,Volume MA
1387756800,23.809177,27.172594,23.502599,26.361153,55234.77182143,NaN
1388966400,26.352752,31.334934,22.386846,24.358126,168238.87004632,NaN
1390176000,24.36104,24.662823,18.95024,22.08382,95087.39468988,NaN
1391385600,22.08382,22.182502,12.191906,15.758375,349003.70178208,NaN
1392595200,15.758375,16.710127,10.63652,13.00248,315587.00515497,NaN
1393804800,13.016925,18.829925,12.339372,17.404145,171081.2713373,NaN
1395014400,17.37665,20.909194,12.378998,13.174317,191067.11902626,NaN
1396224000,13.116593,13.920054,8.0173,10.456395,221992.95633432,NaN
1397433600,10.446389,14.672455,9.755622,9.811297,201139,NaN
1398643200,9.811297,11.215917,9.718236,10.329785,91732,NaN
1399852800,10.288982,12.111999,10.215136,11.639369,124636,NaN
1401062400,11.639369,11.9318,10.759182,11.30204,186999,NaN
1402272000,11.30204,11.470199,9.015181,9.797889,169058,NaN
1403481600,9.797889,10.953293,6.854602,7.142289,85605,NaN
1404691200,7.146547,9.13441,6.995487,8.48328,57157,NaN
1405900800,8.48328,9.274516,7.152645,7.539903,72821,NaN
1407110400,7.539775,7.563976,4.203397,4.446199,156600,NaN
1408320000,4.447719,6.201889,3.579407,4.88642,202876,NaN
1409529600,4.90916,5.516318,4.587488,5.38912,94224,NaN
1410739200,5.396132,5.447712,4.079714,4.23279,264837,163748.854509628
1411948800,4.224137,4.645254,3.184555,3.856299,447397,183356.9659185565
1413158400,3.856299,4.231999,3.539603,3.717725,330219,191455.97241624052
1414368000,3.718357,3.890327,3.42648,3.631902,313971.29855665,202400.16760957902
1415577600,3.631802,4.524261,3.423324,3.601426,611701,215535.03252047504
1416787200,3.598981,3.79087,3.462148,3.721086,250537,212282.53226272654
1417996800,3.723758,3.790833,2.704388,2.85283,326382,220047.56869586156
1419206400,2.856388,2.98819,1.841081,1.960351,271097,224049.06274454854
1420416000,1.959238,2.200723,1.115979,1.335048,1052135,265556.16492783255
1421625600,1.334731,2.562869,1.280185,1.807184,926972,301847.8149278326
1422835200,1.806706,2.0441,1.66767,1.850983,684484,331485.41492783255
1424044800,1.846746,1.994733,1.774374,1.918606,457848,348146.0149278325
1425254400,1.919118,2.108073,1.855523,2.025066,633707.31982592,370481.4309191286
1426464000,2.023725,2.07063,1.598682,1.65655,512839,387670.4809191286
1427673600,1.657642,1.733867,1.447589,1.470572,330379,399909.1809191286
1428883200,1.470572,1.490238,1.304283,1.33116,368606,415481.63091912854
1430092800,1.331221,1.522981,1.319907,1.442339,335529,428617.03091912856
1431302400,1.442758,1.900046,1.411742,1.828337,192482,430411.13091912854
1432512000,1.828337,1.871224,1.578489,1.731785,192800,429907.33091912855
1433721600,1.732018,3.208389,1.731708,3.01534,304956,440443.9309191286
1434931200,3.01534,4.912766,2.694305,4.89441,292836,441843.88091912854
1436140800,4.89189,9.141758,3.331957,3.780397,550956,447021.83091912855
1437350400,3.780397,5.163245,3.698999,4.168391,196085,440315.13091912854
1438560000,4.168391,4.469122,3.821682,3.994039,227838,436008.46599129605
1439769600,3.994039,4.205019,2.498494,2.855878,540038,432425.3159912961
1440979200,2.855878,3.165884,2.582602,2.819028,157812,427789.0659912961
1442188800,2.820859,3.026479,2.769557,2.878572,134308,418185.3659912961
1443398400,2.878572,3.204505,2.878572,3.163261,107370,409999.01599129604
1444608000,3.162368,3.238987,2.97799,3.081143,265088,370646.66599129606
1445817600,3.080169,5.495112,2.985839,3.439801,1114534,380024.76599129604
1447027200,3.443663,3.467679,2.860065,3.140043,524420.22866253,372021.57742442255
1448236800,3.140043,3.807344,3.058692,3.459974,477617.97944802,373010.07639682357
1449446400,3.462454,4.072214,3.409393,3.538101,605716.87862754,371610.55433690455
1450656000,3.538101,3.722334,3.320644,3.476034,370514.35237107,364494.321955458
1451865600,3.477981,3.654116,2.890662,3.020701,446788.62054011,370314.80298246356
1453075200,3.021413,3.47756,2.959361,3.020336,418466.69439664,372807.83770229557
1454284800,3.020831,3.243691,3.007746,3.226084,293749.8187001,370718.8786373006
1455494400,3.226084,3.623462,3.129994,3.450545,344529.87818196,378321.27254639857
1456704000,3.450625,3.532948,3.085295,3.290631,258127.99571403,381587.6723321001
1457913600,3.29167,3.335931,3.127539,3.310057,140483.16405833,373364.03053501656
1459123200,3.309902,3.31432,3.146692,3.230728,114878.13913331,364466.1374916821
1460332800,3.230728,3.689,3.206867,3.673897,177013.16629041,345768.9958062026
1461542400,3.676357,4.248409,3.572612,3.948881,244992.9868458,348214.39514849253
1462752000,3.948967,4.176193,3.782459,3.916387,170622.17789356,345353.6040431706
1463961600,3.91567,5.068702,3.888341,4.809995,503449.8192911,343524.19500772556
1465171200,4.809911,5.962753,4.640912,5.620304,800562.22655659,375661.70633555506
1466380800,5.620377,5.653541,3.44845,4.266046,764292.69554436,407160.9411127731
1467590400,4.267033,4.54107,3.909247,4.198991,249951.92579826,414290.0374026861
1468800000,4.196831,4.214952,3.940076,4.011119,164430.54906193,409257.1648557825
1470009600,4.011119,4.067264,3.066563,3.662571,262559.25302472,366658.42750701855
1471219200,3.662539,3.986522,3.561791,3.745652,176440.11296949,349259.42172236653
1472428800,3.745652,4.050156,3.736575,3.885563,176935.88573421,334225.31703667605
1473638400,3.88341,4.199196,3.745387,3.808552,152779.91333477,311578.46877203754
1474848000,3.808505,3.871339,3.785452,3.816141,173794.69416302,301742.48586163507
1476057600,3.816155,4.225163,3.732892,3.896116,188758.19958736,288840.96481399756
1477267200,3.896131,4.187013,3.728894,3.899569,235390.52013439,279687.15610088507
1478476800,3.899582,4.08917,3.668455,3.912868,225705.0712201,276284.91872688505
1479686400,3.912505,3.970699,3.84556,3.879801,184784.00909412,268297.625272493
1480896000,3.879737,3.884393,3.334551,3.682972,190512.85276606,264916.8681250945
1482105600,3.68091,4.745958,3.626259,4.49862,302067.48625275,272996.0842348155
1483315200,4.502442,4.851727,3.546038,3.976639,509866.07137566,292745.480846933
1484524800,3.976734,4.022965,3.667333,3.830806,259979.10685746,296893.7778752855
1485734400,3.831997,4.136383,3.594561,3.786988,311024.00547233,300195.32880661206
1486944000,3.786994,3.95903,3.518829,3.872723,291625.49048957,306245.4944364125
1488153600,3.873881,4.274921,2.985752,3.868647,415357.96971921,301840.901957818
1489363200,3.868254,4.349199,3.652687,4.068167,498436.69693479,286734.6254767281
1490572800,4.06517,11.5622,3.98024,8.85274,353917.71218736,266215.87630887807
1491782400,8.850167,14.582292,8.389002,14.353356,256768.0780114,266556.6839195351
1492992000,14.353154,31.181021,13.630583,29.615489,473185.87609552,281994.4502712146
1494201600,29.624462,37.628064,21.489651,26.333477,603852.19519513,299059.0973797351
1495411200,26.320852,35.668276,20.226401,27.63707,841346.0003824,332304.39175038063
1496620800,27.641257,52.761972,26.236129,45.885911,804602.34563735,363687.71474553767
1497830400,45.899435,54.806468,35.16572,41.733742,584958.05245519,385296.62170155864
1499040000,41.710825,55.782601,35.612112,40.911855,651154.1143397,409164.59271039267
1500249600,40.851019,47.997655,38.299918,39.883829,1038131.76337592,451633.2708998206
1501459200,39.896099,50.766648,36.330826,44.518546,1134483.94404728,496587.94209546514
1502668800,44.514484,64.734843,41.269947,60.749955,1289812.53394724,549793.3152318222
1503878400,60.721603,93.812885,58.629066,66.944118,1323915.50912433,606749.8902333325
1505088000,66.944866,71.876081,33.613352,47.510484,1402129.89699321,667330.7424446901
1506297600,47.510776,57.287994,47.284101,53.187348,878673.73236892,696161.0547504986
1507507200,53.171289,70.157871,47.430695,56.39429,1501779.15970373,745756.7091669021
1508716800,56.366666,59.141342,48.695111,54.750833,1409122.54605342,803213.8811267002
1509926400,54.741992,75.882397,53.256911,71.492459,1985230.05958106,886924.1838321366
1511136000,71.492481,106.483763,67.648759,100.487839,2327972.70109363,988741.5443623395
1512345600,100.503245,361.586295,1.177801,316.898091,6179142.60045028,1276930.7758988931
1513555200,317.243229,372.636778,176.375184,226.657423,4850660.51865579,1494541.9669849433
1514764800,226.630095,313.572562,213.178323,236.434593,5356059.20241253,1744649.0414962017
1515974400,236.611745,244.216757,137.813269,192.562414,2664345.33422553,1865027.904306908
1517184000,192.571151,192.76509,102.083705,148.167659,3086062.4497483,1995671.732989547
1518393600,148.264356,255.949133,147.984766,218.477456,4350783.82726916,2183018.3145932485
1519603200,218.316367,233.185492,158.734722,187.856629,2140084.98839356,2247955.263993806
1520812800,187.9263,193.529574,127.1154,159.642793,2671082.22314552,2341279.2578692148
1522022400,159.672683,161.190437,108.852586,117.610823,2195430.8790522,2421802.8991990658
1523232000,117.655159,157.53522,111.244388,146.620945,2187457.09643257,2498618.048303709
1524441600,146.535345,183.717601,141.297872,171.342272,3080572.0687769,2600740.0635737577
1525651200,171.451043,171.909493,128.616606,139.599407,2414802.48932343,2664755.990837565
