time,open,high,low,close,Volume,Volume MA
1511740800,0.08854853,0.19371776,0.08174565,0.13288113,385050532.9011227,NaN
1512345600,0.13278897,0.17330155,0.07904904,0.10796923,911898629.5055102,NaN
1512950400,0.10826978,0.61195125,0.09786885,0.48050221,1939207300.7385304,NaN
1513555200,0.48356399,0.6540909,0.26795481,0.38650816,837557176.5124136,NaN
1514160000,0.38616447,0.94493165,0.33129375,0.72080394,997556641.4514595,NaN
1514764800,0.72080537,1.39796354,0.57235376,0.98092144,1091906758.464441,NaN
1515369600,0.98150565,1.04710069,0.56537585,0.79394376,817428424.3996319,NaN
1515974400,0.79544495,0.93139416,0.41962963,0.61794048,529809596.00831,NaN
1516579200,0.61751068,0.70023673,0.50762264,0.62800681,317572781.79759884,NaN
1517184000,0.62741898,0.63233514,0.27336825,0.38121268,485317315.45008826,NaN
1517788800,0.38144988,0.43731997,0.2498367,0.34932264,393415304.46548516,NaN
1518393600,0.34955062,0.43019957,0.33045064,0.36325761,438337631.9475316,NaN
1518998400,0.36343447,0.39705679,0.28607381,0.32800391,465942370.96412116,NaN
1519603200,0.32805008,0.35793289,0.26396892,0.2959058,525355614.6036617,NaN
1520208000,0.29595356,0.32316891,0.18244017,0.21846232,588292247.3121983,NaN
1520812800,0.21871185,0.24658278,0.12186528,0.15422114,828950747.9527353,NaN
1521417600,0.15405674,0.22544204,0.15182295,0.18146605,1146600398.300173,NaN
1522022400,0.18150003,0.18356452,0.129396,0.1472211,902226401.3780589,NaN
1522627200,0.14728371,0.17639535,0.13759153,0.15586892,923522438.8980005,NaN
1523232000,0.15591437,0.2313254,0.14388332,0.22632245,1518676193.6481955,802231225.3349634
1523836800,0.22631765,0.31427266,0.20809251,0.28192613,1620115157.0259109,863984456.5412028
1524441600,0.28199151,0.39188016,0.25371875,0.36149769,1409073463.3438601,888843198.2331202
1525046400,0.36110769,0.4104723,0.31075663,0.34393346,947379002.4891558,839251783.3206514
1525651200,0.34401646,0.34597428,0.23506655,0.27795721,707077239.6047986,832727786.4752707
1526256000,0.27792992,0.28444572,0.22956911,0.25535023,604361888.1012244,813068048.807759
1526860800,0.2553474,0.26189378,0.18767711,0.19185332,636231270.630144,790284274.4160441
1527465600,0.19193491,0.2378989,0.17098351,0.22611106,1142147936.3325107,806520250.012688
1528070400,0.22655895,0.23114422,0.16662033,0.17350748,716850693.2241883,815872304.873482
1528675200,0.17364485,0.18133512,0.14308023,0.16032271,734215136.6986113,836704422.6185325
1529280000,0.16055943,0.17159158,0.11912745,0.13113655,408370574.5567549,832857085.5738659
1529884800,0.13110286,0.14721704,0.11192814,0.14180773,584075105.2054901,842390075.6108662
1530489600,0.14184048,0.16161397,0.13533815,0.14472937,768049695.8734903,858875678.8071642
1531094400,0.14464977,0.14785624,0.12178024,0.14219941,782896213.3536435,874723370.9266403
1531699200,0.14228215,0.19815029,0.14037157,0.16936237,1142086252.0072417,905559902.7968193
1532304000,0.16933764,0.18556987,0.15473705,0.16267007,808763427.279891,916583461.7952039
1532908800,0.16272929,0.16443976,0.12059666,0.13041383,619142551.1205642,906093051.9535954
1533513600,0.13045091,0.13665958,0.10492387,0.11176329,672817483.4003788,882403906.2086055
1534118400,0.11175665,0.11656801,0.0836238,0.10148289,1118889984.9501865,893237085.387212
1534723200,0.10149248,0.10345498,0.08617785,0.09315589,723984409.2854118,883260183.9065826
1535328000,0.09312276,0.11057358,0.09162804,0.10477375,829572897.1437086,848805019.0813583
1535932800,0.10480314,0.10740701,0.0743861,0.07647916,893795016.4613019,812489012.0531279
1536537600,0.076249,0.07884717,0.06050128,0.06974479,1094091877.293211,796739932.7505953
1537142400,0.06959206,0.0929956,0.06224961,0.08889246,1755270649.0775495,837134515.080015
1537747200,0.08863012,0.09096845,0.07366993,0.08430288,1113404532.7107282,857450879.7353114
1538352000,0.08417499,0.08524574,0.07753358,0.08426362,581700317.0643176,856317801.1834661
1538956800,0.08418908,0.08871472,0.06747397,0.06973812,773806741.1384014,863196574.7088789
1539561600,0.06986027,0.07949626,0.06741458,0.07509594,547301032.381851,833454229.511346
1540166400,0.07509872,0.07597837,0.07118899,0.07263863,340408627.96373594,814632126.2483233
1540771200,0.07269865,0.07830317,0.06710001,0.07655629,565873057.4340376,806215022.2850947
1541376000,0.07659271,0.08206458,0.07280009,0.07592145,792449198.2062397,825418953.467569
1541980800,0.0759138,0.07693639,0.05572765,0.0612172,742031022.9663792,833316749.3556135
1542585600,0.06124186,0.06132275,0.03132475,0.03695446,971272329.6818955,843477881.0460336
1543190400,0.03690434,0.04471297,0.03241978,0.0412671,867617448.1515166,847713942.7859273
