time,open,high,low,close,Volume,Volume MA
1540252800,0.0773,0.07757,0.0735,0.07597,55448273.99999994,133284657.07999969
1540339200,0.07597,0.07708,0.0753,0.07539,41098558.10000004,129164569.37499969
1540425600,0.07537,0.07564,0.0737,0.07478,32103956.70000005,124887431.5649997
1540512000,0.07485,0.0754,0.07348,0.07471,29996800.20000003,120850032.47999969
1540598400,0.07471,0.07487,0.07329,0.07352,25730010.70000001,115705174.25499968
1540684800,0.07352,0.07392,0.07255,0.07364,25407915.5,107854301.69999969
1540771200,0.07358,0.07379,0.069,0.07019,59442955.10000003,104082823.1549997
1540857600,0.07018,0.07077,0.06963,0.07007,28837088.00000002,98940279.42499971
1540944000,0.07007,0.07199,0.06773,0.07061,45075801.19999996,87984862.49999967
1541030400,0.07051,0.07198,0.06966,0.07127,30472543.2,81352255.62499969
1541116800,0.07127,0.0738,0.0706,0.07311,39046967.2000001,77777368.3499997
1541203200,0.07311,0.07331,0.0708,0.07177,32565529.00000003,73085586.86499968
1541289600,0.07177,0.07857,0.0712,0.0773,113670531.59999992,63675503.35499972
1541376000,0.0773,0.07946,0.07499,0.07685,64247589.99999998,61098175.18499972
1541462400,0.07678,0.08198,0.07678,0.08168,104955381.90000013,59781741.629999734
1541548800,0.08165,0.0826,0.07812,0.079,100250219.00000018,58410853.77499975
1541635200,0.07903,0.08,0.07647,0.07684,94093833.29999995,59145158.37499975
1541721600,0.07682,0.0782,0.07401,0.07463,61234405.09999996,57329156.07999976
1541808000,0.0746,0.07657,0.07419,0.07548,30553646.6,53976464.37999974
1541894400,0.07549,0.07798,0.0746,0.077,50981007.49999994,53260650.69499974
1541980800,0.07698,0.078,0.07552,0.07687,49381671.40000001,52957320.564999744
1542067200,0.0769,0.07715,0.0744,0.07465,46946579.50000006,53249721.63499974
1542153600,0.07465,0.0747,0.06241,0.06657,158251244.2000001,59557086.00999974
1542240000,0.0665,0.0669,0.05811,0.06435,191874026.99999958,67650947.34999971
1542326400,0.06431,0.06499,0.0603,0.06145,91253391.9999998,70927116.4149997
1542412800,0.06148,0.06157,0.0596,0.06123,55504074.79999999,72431924.3799997
1542499200,0.06122,0.06354,0.06115,0.06234,57846589.29999995,72352106.08999969
1542585600,0.06235,0.06246,0.05112,0.0527,212725809.09999996,81546542.14499968
1542672000,0.05265,0.05334,0.0427,0.04587,368762662.40000004,97730885.20499969
1542758400,0.04582,0.04971,0.04332,0.04839,215533431.5000001,106983929.61999968
1542844800,0.04843,0.04914,0.04366,0.04407,105720802.80000012,110317621.3999997
1542931200,0.04409,0.0451,0.0416,0.0438,136540568.7,115516373.38499968
1543017600,0.0439,0.0454,0.03699,0.039,177954815,118730587.55499968
1543104000,0.039,0.03965,0.03315,0.03832,260385525.8000003,128537484.3449997
1543190400,0.03832,0.04017,0.03453,0.03652,267212196.50000045,136650325.07499972
1543276800,0.03655,0.03778,0.03401,0.03693,156122026.10000005,139443915.4299997
1543363200,0.03695,0.0442,0.03691,0.04222,327311575.7,151104802.5499997
1543449600,0.04214,0.04487,0.03957,0.04194,243467555.5000001,160216460.06999972
1543536000,0.04198,0.0425,0.03765,0.03907,186391587.50000012,168008357.1149997
1543622400,0.03907,0.0424,0.03804,0.04138,125557616.09999989,171737187.54499972
1543708800,0.04133,0.0434,0.04057,0.04187,143922734.40000013,176464240.69499972
1543795200,0.04184,0.04214,0.03785,0.03848,145293533.49999997,181381588.3949997
1543881600,0.03849,0.04019,0.037,0.03752,162431791.99999985,181590615.7849997
1543968000,0.03755,0.03768,0.03371,0.03442,246623162.39999977,184328072.5549997
1544054400,0.03432,0.0359,0.0305,0.03072,208988814.5999997,190214843.6849997
1544140800,0.0307,0.031,0.02708,0.02975,266226863.3600001,200750983.1129997
1544227200,0.02971,0.03246,0.02825,0.0302,173784366.89999998,206547871.99299973
1544313600,0.03023,0.03242,0.02956,0.0311,144802722.49999994,203151717.66299972
1544400000,0.03106,0.03199,0.02914,0.02977,122187850.09999987,190822977.0479997
1544486400,0.02978,0.03013,0.0285,0.02931,95211761.20000014,184806893.53299972
