time,open,high,low,close,Volume,Volume MA
1523836800,0.25551,0.307,0.23983,0.2816,362148317.1099999,NaN
1524441600,0.2816,0.3866,0.255,0.36254,719224876.2399997,NaN
1525046400,0.36251,0.3885,0.3187,0.34654,534254260.89000016,NaN
1525651200,0.34599,0.3474,0.23402,0.27718,575992908.6500001,NaN
1526256000,0.27718,0.27815,0.23037,0.25556,351300182.6000002,NaN
1526860800,0.25556,0.25999,0.18865,0.19186,495419161.9199997,NaN
1527465600,0.19198,0.23677,0.17055,0.22659,939991979.6099997,NaN
1528070400,0.2266,0.2303,0.16806,0.17346,735549022.5300006,NaN
1528675200,0.17346,0.1813,0.145,0.16044,783679652.73,NaN
1529280000,0.16047,0.17149,0.1191,0.13093,744086496.5899996,NaN
1529884800,0.13085,0.1459,0.11359,0.14211,816993325.7000005,NaN
1530489600,0.14196,0.16209,0.13698,0.14481,880032853.2999996,NaN
1531094400,0.14482,0.14594,0.122,0.14227,750137027.8000001,NaN
1531699200,0.14231,0.19701,0.14037,0.16916,1679298348.3899996,NaN
1532304000,0.16937,0.18057,0.1551,0.16268,1105992813.6000001,NaN
1532908800,0.16274,0.163,0.1229,0.13024,851519392.8999996,NaN
1533513600,0.1305,0.13618,0.10713,0.11153,944960119.0500004,NaN
1534118400,0.11152,0.11415,0.084,0.10143,1177401582.64,NaN
1534723200,0.10131,0.10299,0.08682,0.09306,936005246.6000004,NaN
1535328000,0.09306,0.11032,0.09206,0.10499,1308868332.4,834642795.0624999
1535932800,0.10471,0.10709,0.07353,0.07601,1098145248.9999995,871442641.6569998
1536537600,0.07592,0.07867,0.06089,0.06988,1486880051.799999,909825400.4349997
1537142400,0.06988,0.0939,0.06193,0.08986,2340380742.6000013,1000131724.5204998
1537747200,0.08985,0.09197,0.07425,0.08511,1967340582.2999995,1069699108.2029997
1538352000,0.08511,0.087,0.0782,0.08464,895800319.8999996,1096924115.0679996
1538956800,0.08465,0.0889,0.0692,0.0717,1113240546.9999998,1127815184.3219998
1539561600,0.07164,0.08497,0.07,0.07721,951188057.1999991,1128374988.2014997
1540166400,0.07722,0.07785,0.07255,0.07364,275082796.4000002,1105351676.895
1540771200,0.07358,0.07857,0.06773,0.0773,349111415.3000001,1083623265.0235
1541376000,0.0773,0.0826,0.07401,0.077,506316083.40000015,1071734744.364
1541980800,0.07698,0.078,0.05811,0.06234,651057578.1999995,1063437956.989
1542585600,0.06235,0.06246,0.03315,0.03832,1477623615.3000007,1093317495.089
1543190400,0.03832,0.04487,0.03401,0.04187,1449985291.8000007,1128309908.289
1543795200,0.04184,0.04214,0.02708,0.0311,1348151255.2599993,1111752553.6325
1544400000,0.03106,0.03199,0.02761,0.029,621674003.0999998,1087536613.1074998
1545004800,0.029,0.04479,0.0289,0.04369,1944872170.8000004,1142204252.0025
1545609600,0.04369,0.04899,0.03539,0.04263,1561710724.2,1173041782.26
1546214400,0.04262,0.0488,0.03964,0.04822,1124272940.6,1170385350.158
1546819200,0.04822,0.05412,0.0388,0.03944,1703224715.5999997,1208746323.6079998
1547424000,0.03944,0.04597,0.03939,0.04287,1096844030.0999994,1198145108.4929996
1548028800,0.0429,0.04401,0.04014,0.04087,542351906.5999998,1170355441.3729997
1548633600,0.04087,0.04121,0.0366,0.03824,717502517.2000003,1131886564.6429996
1549238400,0.03824,0.04309,0.03588,0.0429,665297721.8000001,1048132413.6029994
1549843200,0.04292,0.04299,0.0399,0.04157,438455221.3,971688145.5529995
1550448000,0.0416,0.05053,0.04097,0.04156,1406834342.5999992,997239846.6879994
1551052800,0.04162,0.04433,0.04145,0.04206,585170595.2,970836349.0979993
1551657600,0.04211,0.0472,0.03908,0.04557,866855839.0999995,966619738.1929992
1552262400,0.04559,0.05195,0.04465,0.04983,1179976390.6000004,1011864417.9029992
1552867200,0.04985,0.06464,0.04899,0.06151,2102835553.3999999,1099550624.8079991
1553472000,0.06149,0.07338,0.0562,0.06989,1827768161.8999994,1165623228.732999
1554076800,0.06984,0.09976,0.06888,0.0898,2482358670.8000007,1257188283.362999
1554681600,0.08983,0.09175,0.07575,0.08416,1397543147.8999994,1253184259.9929988
1555286400,0.08415,0.08531,0.07066,0.0733,829907323.8,1222180361.592999
1555891200,0.07331,0.07979,0.06672,0.06878,1097756945.8999994,1209660646.1249988
1556496000,0.06874,0.07225,0.06401,0.06603,624469893.7000002,1209800440.654999
1557100800,0.06603,0.07854,0.0591,0.07022,1136533536.4,1169383508.934999
1557705600,0.07021,0.1008,0.06947,0.08613,2036803931.8999987,1193138169.319999
1558310400,0.08607,0.0869,0.07381,0.08514,968601578.8000001,1185354601.229999
1558915200,0.08516,0.09755,0.08002,0.0963,1550366188.2999997,1177711674.864999
1559520000,0.09636,0.09833,0.07695,0.07887,1077125920.6000001,1176725769.389999
1560124800,0.07892,0.0966,0.07773,0.09189,1302194687.2999997,1214717908.424999
1560729600,0.09189,0.10379,0.08507,0.097,1192881832.7,1238486874.199999
1561334400,0.09689,0.10687,0.0813,0.08226,1590075512.6999998,1284725763.7449992
1561939200,0.08227,0.08599,0.07568,0.0797,734630917.7999996,1299534548.5699992
1562544000,0.07976,0.08193,0.05877,0.05923,734939667.1,1265939814.7949991
1563148800,0.05907,0.06509,0.04985,0.06107,850829055.6999997,1279222737.8199992
1563753600,0.06117,0.06354,0.05385,0.05936,576518812.9000001,1264705886.5099993
1564358400,0.05939,0.06258,0.05576,0.05605,452662490.0000001,1228340191.479999
1564963200,0.0561,0.0582,0.04735,0.05472,759946940.699999,1161195760.844999
1565568000,0.05479,0.05491,0.04454,0.05061,560533993.0999998,1097834052.4049993
1566172800,0.05065,0.05265,0.04595,0.04949,591771434.8,1003304690.6049992
1566777600,0.04949,0.05082,0.04312,0.04425,437985052.1,955326785.8149992
1567382400,0.04422,0.0475,0.04323,0.04657,578809275.7000003,942771883.4099993
1567987200,0.04657,0.04814,0.04423,0.04664,511651020.80000013,913466587.1549994
1568592000,0.04665,0.05557,0.04562,0.04892,1522673422.9999993,958376763.6199993
1569196800,0.04892,0.04945,0.03498,0.03715,1579748164.4000008,980537495.0199993
1569801600,0.03716,0.04023,0.0357,0.03881,926496836.3999999,925022140.2449995
1570406400,0.03879,0.04345,0.03808,0.04127,1128391653.9999995,933011644.0049995
1571011200,0.04127,0.04205,0.03729,0.03946,773179510.6999997,894152310.1249996
1571616000,0.03946,0.04342,0.03513,0.04216,1477350664.0000014,914163547.2949997
1572220800,0.0422,0.04492,0.0401,0.04168,968423582.4000002,897474992.0499998
1572825600,0.04171,0.04603,0.0411,0.04384,880883717.8999999,881875086.3099998
1573430400,0.04385,0.04592,0.04169,0.04501,789013207.9,841821971.0699998
1574035200,0.04501,0.04624,0.03411,0.03498,1378560447.9999995,874018447.5799997
1574640000,0.03497,0.04212,0.0315,0.03956,1417313809.4999988,908137154.6999996
1575244800,0.03956,0.03959,0.03618,0.03872,650241756.7,898107789.7499996
1575849600,0.03872,0.03881,0.03569,0.03649,554667724.5000001,897015235.3299996
1576454400,0.03646,0.03655,0.03032,0.03436,815784716.8000001,915171346.6699995
1577059200,0.03438,0.03495,0.03153,0.03412,638223106.4000001,909085154.9549996
1577664000,0.03412,0.03527,0.03218,0.0346,400304328.70000005,901073671.7349997
1578268800,0.03461,0.03875,0.03439,0.03792,974212119.4,920195705.9649998
1578873600,0.03788,0.046,0.0367,0.042,1812922016.4999995,988942554.1849998
1579478400,0.042,0.04684,0.04135,0.04477,1247978950.5000007,1022401037.9249998
1580083200,0.04479,0.0587,0.044,0.0557,3296839132.199999,1161660443.4949996
1580688000,0.05572,0.06279,0.05395,0.06188,2010646979.6999998,1186059121.3299997
1581292800,0.06188,0.07231,0.05669,0.06146,2681379077.3999996,1241140666.9799995
1581897600,0.06145,0.06373,0.05515,0.06145,1920438709.7999992,1290837760.6499994
1582502400,0.06143,0.0618,0.04506,0.04561,2367194471.9000015,1352777901.5449996
1583107200,0.04559,0.05229,0.04232,0.04291,1571211053.0999992,1392679478.6649995
1583712000,0.04291,0.044,0.01765,0.02693,4427680091.499998,1540195950.0399995
1584316800,0.02692,0.03396,0.02156,0.02703,3278422128.1000013,1655695877.3249993
1584921600,0.02704,0.03143,0.0266,0.02806,1833142393.8000007,1703308811.1199994
1585526400,0.02808,0.03352,0.02801,0.0319,1437008191.8999999,1735708560.3199992
1586131200,0.03191,0.03695,0.0319,0.03347,1694422779.9000008,1751501676.9149995
1586736000,0.03345,0.037,0.03089,0.03549,1330456585.2000008,1747158815.6999993
1587340800,0.03549,0.04616,0.0337,0.04593,2225349961.700001,1825914225.9499993
1587945600,0.04594,0.05439,0.04415,0.04898,2983949215.000001,1947378300.4749992
1588550400,0.04897,0.05376,0.0425,0.04755,2528761012.099999,2033027115.239999
1589155200,0.04758,0.05227,0.04485,0.05129,2009114846.5999992,2101571702.2499988
1589760000,0.05128,0.0576,0.05023,0.05125,2202070341.1000004,2191660002.869999
1590364800,0.05129,0.0865,0.05102,0.0739,4728133206.700003,2379356057.234999
1590969600,0.07391,0.09039,0.0708,0.08657,4716975923.700003,2524558752.5949993
1591574400,0.08655,0.08695,0.073,0.07642,2037215754.2000003,2564020592.7799993
1592179200,0.07644,0.08454,0.0693,0.07841,2273914194.7999997,2512874345.9099994
1592784000,0.07839,0.08723,0.07453,0.08028,1757418580.2,2500212925.9349995
1593388800,0.08026,0.1021,0.08026,0.09813,3471929823.0000005,2539740463.214999
1593993600,0.09815,0.13877,0.09722,0.12685,5415936984.499999,2714515376.9499993
1594598400,0.12689,0.136,0.11823,0.12402,2957266354.6999993,2744018971.089999
1595203200,0.12401,0.15464,0.11465,0.14849,2922760685.500002,2811596452.709999
1595808000,0.14847,0.15101,0.1258,0.13375,3823596908.699998,2781392293.5699987
1596412800,0.13381,0.1523,0.132,0.14512,2227892199.2999983,2728865797.1299987
1597017600,0.14512,0.14653,0.12336,0.13882,2176207278.699999,2746019041.3749986
1597622400,0.13882,0.14484,0.1182,0.12141,1980324123.2999997,2773184837.9449987
1598227200,0.12146,0.12707,0.10211,0.11747,2102437105.0000012,2793585554.1999984
1598832000,0.11742,0.12812,0.0854,0.0926,3616688513.1999974,2907897150.5999985
1599436800,0.09266,0.09981,0.08603,0.09507,1988096535.0000002,2896034479.2649984
1600041600,0.09509,0.09804,0.08751,0.08936,1500354223.8000002,2821854729.704999
1600646400,0.08936,0.10273,0.07545,0.1013,3047634824.899999,2847798420.344999
1601251200,0.10132,0.10671,0.08967,0.09686,2120714258.0999987,2853378390.919999
1601856000,0.09684,0.11151,0.08934,0.10648,2000318087.1999998,2843290778.224999
1602460800,0.10652,0.11428,0.10216,0.10735,1888965711.7000008,2701332403.4749985
1603065600,0.10737,0.11279,0.10058,0.10639,1575884256.3000007,2544277820.1049986
1603670400,0.1064,0.1076,0.08915,0.09827,1532312898.7999995,2519032677.3349986
1604275200,0.09827,0.11387,0.08793,0.10655,2453766939.7,2528025314.5799985
1604880000,0.10652,0.10915,0.0985,0.10046,1756226239.4999998,2527965697.5449986
1605484800,0.10045,0.15352,0.0995,0.14599,4780340760.899998,2593386244.4399986
1606089600,0.14593,0.183,0.1123,0.16663,8369067993.9,2741042794.909999
1606694400,0.16666,0.17456,0.14132,0.15873,3806968856.1000013,2783527919.9799986
1607299200,0.15875,0.15906,0.12924,0.15406,2330178505.4999986,2753898810.9799986
1607904000,0.15404,0.17628,0.14903,0.16201,2889774518.300001,2707207691.459999
1608508800,0.16196,0.16714,0.1263,0.15467,4405829094.599999,2816104536.2249994
1609113600,0.15467,0.2096,0.1528,0.20615,5798898331.000002,2997239088.839999
1609718400,0.20625,0.3553,0.19203,0.30153,9425875292.339996,3369516647.291999
1610323200,0.30154,0.3974,0.2288,0.38081,7457315898.319997,3637260586.9579988
1610928000,0.38077,0.39724,0.28,0.35345,4478058553.700001,3680329088.982999
1611532800,0.35346,0.37752,0.30404,0.34475,3249056527.600002,3743377088.612999
1612137600,0.34464,0.70888,0.33214,0.66109,7553159816.519998,4046017368.248999
1612742400,0.66109,0.98,0.63191,0.84364,6043377045.210001,4195804479.2644997
1613347200,0.84288,1.2,0.6856,1.09894,5163915970.530001,4347964564.886
1613952000,1.09955,1.488,0.81,1.31203,10266355257.59999,4761266423.405999
1614556800,1.31279,1.348,1.03374,1.13042,4490686655.499998,4891352470.595999
1615161600,1.13073,1.22,0.985,1.05243,3071858133.300002,4966151164.445999
1615766400,1.05241,1.47299,1,1.18561,5710415456.6,5175056292.3359995
1616371200,1.18561,1.28755,1.038,1.18983,2781436657.1999984,5191439778.2109995
1616976000,1.18983,1.24796,1.151,1.18206,1868683711.5999997,5197062651.816
1617580800,1.18205,1.34359,1.1588,1.26355,2565071717.8999996,5086299199.665999
1618185600,1.26376,1.55845,1.07204,1.27693,4321705702.499999,4883931085.096
1618790400,1.27655,1.32443,0.92,1.0913,3569022286.45,4872033756.6135
1619395200,1.091,1.4117,1.0793,1.3267,2569820158.880001,4884015839.282499
1620000000,1.3267,1.833,1.2557,1.7663,4680375948.269997,4973545910.781
1620604800,1.7662,2.47,1.5,2.3002,6666591737.500005,5086584042.926
1621209600,2.3002,2.329,1.01,1.3139,8764599408.349997,5234869096.793499
