time,open,high,low,close,Volume,Volume MA
1669075200,15758.89,15936.58,15730.54,15817.75,7834.0675257,5251.635598163595
1669089600,15827.83,15851.53,15598.66,15741.54,6277.78825824,5322.829414157095
1669104000,15745.27,15793.9,15642.45,15724.55,5417.7027221,5473.8089369985955
1669118400,15724.67,16283.2,15668.65,16227.08,15732.67649713,6176.023840185096
1669132800,16226.87,16271.42,16036.81,16149,9373.78817753,6557.644354642095
1669147200,16151.73,16220.91,16071.26,16195.94,9058.83413661,6930.332903308095
1669161600,16198.75,16563.35,16149.05,16561.62,10677.96421619,7382.658012268596
1669176000,16561.53,16625.95,16429.4,16555.54,7748.97981484,7611.165369738095
1669190400,16556.72,16636.22,16482.08,16573.64,7621.85798357,7902.449372873595
1669204800,16573.63,16583.48,16337.56,16405.06,10217.79653644,8349.684006459096
1669219200,16409.67,16674.17,16314.76,16453.46,12083.3221045,8784.016024824095
1669233600,16456.82,16652.57,16408.37,16597.42,8404.52157322,9041.743824222594
1669248000,16592.59,16792.07,16519.83,16704.36,5737.36934386,9222.024567531595
1669262400,16703.78,16727.71,16607.03,16610.18,4438.77983793,8941.170140231594
1669276800,16611.95,16627.4,16490.03,16561.71,3915.40765596,8565.909301265594
1669291200,16560.69,16592.31,16455.89,16546.21,4032.23407133,8461.386879084594
1669305600,16546.69,16660.93,16511.1,16562.06,4853.17798154,8458.681508789094
1669320000,16564.37,16616.8,16528.35,16587.76,3874.46035263,8322.941947177093
1669334400,16587.76,16602.44,16462.82,16476.23,3476.70484841,7856.164287873593
1669348800,16479.32,16487.56,16340.38,16450.26,4834.3531902,7280.589341396592
1669363200,16450.18,16571.51,16401.67,16516.02,3904.51113672,7084.111521947592
1669377600,16519.45,16566.79,16429.84,16498.34,5273.24588933,7033.884403502091
1669392000,16499.12,16536.04,16448.86,16512.28,3927.02736808,6959.350635801091
1669406400,16513.45,16601.61,16479.18,16507.83,4046.2429808,6375.028959984591
1669420800,16507.83,16685.84,16502.54,16614.39,3764.3323636,6094.556169288091
1669435200,16614.02,16642.47,16529.9,16577.27,2220.22875583,5752.6259002490915
1669449600,16576.25,16621.04,16553.29,16570.45,1941.37497866,5315.796438372591
1669464000,16572.32,16669.27,16477.54,16508.35,3308.13518393,5093.754206827091
1669478400,16512.84,16532.14,16422.65,16485.57,1910.63546819,4808.193081058091
1669492800,16485.47,16538.34,16415.94,16452.93,3055.48658249,4450.077583360591
1669507200,16451.83,16553.86,16447.65,16517.68,1873.84081665,3939.6035189680915
1669521600,16517.95,16589.38,16517.9,16560.03,1978.12322154,3618.283601384091
1669536000,16559.62,16579.24,16514.39,16537.72,1508.91928547,3406.8610984645907
1669550400,16537.71,16575.23,16518.36,16562.83,1832.20989915,3276.532601525591
1669564800,16562.62,16575.8,16510.71,16548.16,2003.25640889,3180.925039172091
1669579200,16547.32,16585.93,16399.75,16423.94,5063.52422038,3232.489546624591
1669593600,16420.78,16477.29,16050.38,16170.66,9179.94952689,3448.8281238920913
1669608000,16171.97,16237.23,16138.65,16214.43,3491.76538584,3429.693375552591
1669622400,16219.78,16254.45,16178.56,16209.59,3583.76221141,3435.0462437025913
1669636800,16207.18,16291,16122.29,16138.83,6791.5115176,3532.9041600725914
1669651200,16140.54,16375.14,16000.41,16219.17,10647.29801637,3870.043504055091
1669665600,16219.67,16256.75,16184.35,16209.05,5018.53023881,3857.3077215290905
1669680000,16209.03,16290.75,16097.58,16275.16,5201.22814448,3921.0177603490906
1669694400,16275.93,16518.75,16271.74,16458.58,5735.07011241,4005.4591169295904
1669708800,16457.51,16533.31,16425.31,16490.7,3204.95872641,3977.4904350700904
1669723200,16491.65,16498.27,16329.47,16385.93,5521.33605366,4142.54579996159
1669737600,16387.72,16464.95,16340.09,16421.09,4526.26950937,4271.7905264970905
1669752000,16422.12,16521,16416.63,16433.95,5986.88921734,4405.72822816759
1669766400,16436.03,17082.26,16426.95,16842.18,14364.50150099,5028.42152980759
1669780800,16842.33,16909.76,16820.22,16884.53,4614.85265339,5106.389833352589
1669795200,16884.2,16925.68,16840.82,16879.99,3150.72137539,5170.233861289589
1669809600,16881.55,16888.11,16763.12,16865.92,7869.87121269,5464.82126084709
1669824000,16866.8,17147.22,16708.45,17057.62,13930.85413215,6085.91800318109
1669838400,17057.36,17244.3,17029.16,17167.82,10472.60614211,6517.937815329091
1669852800,17168.27,17231.44,17092.06,17148.94,6995.11679822,6767.5308347955915
1669867200,17150.87,17165.7,17061.93,17071.82,3548.65155433,6691.787201493091
1669881600,17070.5,17130.5,17051.12,17103.84,2998.22364734,6382.70090751559
1669896000,17103.59,17296.93,16902.2,16975.13,11633.70226537,6789.79775149209
1669910400,16975.45,17002.2,16898.5,16952.26,7566.56376928,6988.93782938559
1669924800,16954.22,16986.47,16875.19,16977.74,7133.66968822,7006.045737916589
1669939200,16977.74,17050.63,16867.17,16907.46,4450.49432582,6696.205553389089
1669953600,16904.53,16973.47,16887.2,16959.2,1983.32879387,6544.445481142089
1669968000,16963.09,17050.26,16945.29,17002.79,2671.32248166,6417.950198001088
1669982400,17003.65,17102.18,16801.4,16943.9,9383.44840838,6600.369112799589
1669996800,16944.23,16997.05,16908.28,16993.09,4852.73825341,6682.758089149589
1670011200,16992.93,17094.93,16986.97,17094.08,6423.4091234,6727.861742636589
1670025600,17092.77,17156.69,17017.64,17021.32,3270.73503304,6665.085018820088
1670040000,17022.41,17038.01,16933.77,16968.5,2654.40283576,6498.460699741089
1670054400,16968.03,16986.79,16898.42,16951.89,2804.50266439,5920.46075791109
1670068800,16951.89,16980.39,16928.68,16964.54,2038.35080159,5791.63566532109
1670083200,16963.95,16989.14,16946.35,16967.21,2095.61694918,5738.88044401059
1670097600,16968.37,16973.01,16878.3,16894.08,5112.99483386,5601.036625069089
1670112000,16894.97,17044.43,16890.01,16962.32,2966.29243043,5052.808539983089
1670126400,16965,17071.69,16963.28,16998.27,2313.99447844,4644.877956799589
1670140800,16998.54,17042.38,16917.88,16950.32,2272.35190539,4408.739712158089
1670155200,16953.46,17064.48,16931.84,17033.51,2922.75567925,4377.444918404088
1670169600,17035.22,17154.65,16980.88,17092.64,5758.84252599,4515.475862336588
1670184000,17094.4,17200.42,17075.06,17113.75,5082.14664015,4187.8980810755875
1670198400,17113.55,17341.59,17086.13,17202.14,6683.29872708,4143.734828965588
1670212800,17201.54,17427.48,17199.71,17315.75,6183.18696563,4096.210692836088
1670227200,17317.03,17385.88,17289.18,17314.28,4512.66707364,4099.319330227087
1670241600,17312.68,17313.25,17018.66,17084.47,7922.6525761,4396.285519338588
1670256000,17084.66,17126.8,16876.59,16925.55,10236.62492973,4774.5506417420875
1670270400,16926.71,16984.29,16903.48,16966.51,5872.73714546,4599.015078596087
1670284800,16966.46,17098.92,16965.66,17002.43,4331.2803296,4572.942182405587
1670299200,17003.82,17021.07,16964.08,17005.21,3031.89095926,4403.366274198587
1670313600,17002.95,17039.88,16916.64,16985.14,4931.19499472,4486.389272282588
1670328000,16985.43,17032.28,16937.27,16986.61,6542.86317792,4680.8122893905875
1670342400,16986.65,17017.29,16916.91,16972,6122.3619149,4846.705251916088
1670356800,16972.22,17101.86,16955.52,17088.06,5680.53349275,5028.814386474087
1670371200,17090.1,17133.82,17022.46,17025.74,3154.45013911,5081.756045970587
1670385600,17025.55,17044.49,16732.63,16762.96,5164.65737677,5084.339173116088
1670400000,16762.76,16833.65,16703.65,16793.68,4636.67966847,5167.858535018088
1670414400,16793.81,16895.29,16767.99,16839.67,5744.49566844,5339.383594518088
1670428800,16840.11,16850.66,16782.6,16815.61,4218.38484003,5436.685241250088
1670443200,16815.48,16866,16803,16838.69,3779.81148041,5479.538031308089
1670457600,16840.04,16886.47,16791.43,16834.48,3588.71291709,5371.031550863089
1670472000,16834.01,16845.56,16791.89,16824.36,1978.54482769,5215.851460240088
1670486400,16826.58,16861.14,16737.43,16852.49,2920.34792805,5027.703920288589
1670500800,16851.81,16956.81,16806.05,16920.73,5714.28311543,5004.258727778589
1670515200,16921.99,17296.97,16915.88,17257.24,8708.05040508,5214.027894350589
1670529600,17256.84,17293.71,17162.05,17229.22,7159.9059277,5175.89056193059
1670544000,17229.11,17289.83,17191.04,17203.07,4268.41959918,4877.480295403089
1670558400,17203.02,17231.92,17195.21,17214.4,2101.86283242,4688.936579751089
1670572800,17214.5,17262.82,17202.29,17245.59,2356.34692737,4590.189909639588
1670587200,17244.7,17353.8,17074.81,17181.16,8660.12385784,4871.60155456859
1670601600,17181.1,17189.39,17115.51,17142.5,3983.41929261,4824.212769463089
1670616000,17140.82,17155.82,17068.05,17130.84,4292.02758832,4711.670989983088
1670630400,17130.86,17166.84,17120.88,17148.25,1504.73031002,4480.789409739087
1670644800,17148.74,17171.64,17136.89,17156.55,1163.00767126,4254.913118664588
1670659200,17156.79,17169.09,17117.08,17166.97,1241.20045527,4159.250634472587
1670673600,17166.53,17223.35,17146.23,17212.43,1828.89197951,3992.462364609587
1670688000,17212.38,17226.01,17166.77,17180.45,1860.97990326,3853.677376349087
1670702400,17180.66,17191.46,17102.93,17130.07,3103.1238066,3721.608783257087
1670716800,17130.32,17174.03,17124.77,17157.45,1368.91826369,3579.1354544400865
1670731200,17157.45,17197.96,17156.06,17183.9,1488.00096631,3464.5449287350866
