time,open,high,low,close,Volume,Volume MA
1498867200,0.08854853,0.94493165,0.07904904,0.72080394,5071270281.109037,NaN
1514764800,0.72080537,1.39796354,0.11192814,0.13794737,20347343177.17756,NaN
1530403200,0.13794268,0.19815029,0.0266745,0.04043126,22404550091.063995,NaN
1546300800,0.04043731,0.11665198,0.03517882,0.08152226,30148206805.973637,NaN
1561939200,0.08153787,0.09048391,0.02990017,0.03275351,18838244200.080723,NaN
1577836800,0.03267196,0.09363155,0.017191,0.0830282,23252444481.085255,NaN
1593561600,0.08304324,0.20444767,0.07531628,0.18170744,24216593418.93027,NaN
1609459200,0.18197132,2.51474382,0.15711119,1.38517498,30248839058.181133,NaN
1625097600,1.3862411,3.16006805,1.00737681,1.308,7892462611.210829,NaN
1640995200,1.309,1.639,0.384,0.46,5741226802.780032,NaN
1656633600,0.457,0.595,0.239,0.246,2887648673.5000005,NaN
1672531200,0.246,0.462,0.22,0.287,2781605078.0000014,NaN
1688169600,0.287,0.68,0.237,0.594,1906913572.1000013,NaN
1704067200,0.594,0.639,0.504,0.521,52609539.69999999,NaN
