time,open,high,low,close,Volume,Volume MA
1438560000,2.83162,3.52499,0.631633,0.748064,0,NaN
1439164800,0.748064,2.22679,0.650267,1.48124,0,NaN
1439769600,1.48124,1.56603,1.11556,1.3597,0,NaN
1440374400,1.3597,1.36799,1.07725,1.32773,0,NaN
1440979200,1.32773,1.39274,1.2119,1.29844,0,NaN
1441584000,1.29844,1.30231,0.917519,0.942978,0,NaN
1442188800,0.942978,1.04551,0.834555,0.947741,0,NaN
1442793600,0.947741,0.956595,0.716408,0.721488,0,NaN
1443398400,0.721488,0.741767,0.570101,0.66482,0,NaN
1444003200,0.66482,0.692296,0.593559,0.634807,0,NaN
1444608000,0.634807,0.657789,0.490826,0.514461,0,NaN
1445212800,0.514461,0.687019,0.423512,0.647926,0,NaN
1445817600,0.647926,1.33994,0.599146,1.06304,0,NaN
1446422400,1.06304,1.09529,0.766014,1.03268,0,NaN
1447027200,1.03268,1.10642,0.75536,0.913996,0,NaN
1447632000,0.913996,1.03295,0.892811,0.965312,0,NaN
1448236800,0.965312,0.968857,0.822203,0.872049,0,NaN
1448841600,0.872049,0.893696,0.791756,0.84216,0,NaN
1449446400,0.84216,1.04537,0.775487,0.960356,0,NaN
1450051200,0.960356,1.02884,0.891706,0.905563,0,0
1450656000,0.905563,0.91739,0.843032,0.859714,0,0
1451260800,0.859714,0.990845,0.833694,0.973616,0,0
1451865600,0.973616,1.00103,0.93187,0.996282,0,0
1452470400,0.996282,1.3187,0.996282,1.31291,0,0
1453075200,1.31291,2.29617,1.31233,2.15436,0,0
1453680000,2.15436,2.82578,2.07034,2.35908,0,0
1454284800,2.35908,3.05473,2.13285,2.96829,0,0
1454889600,2.96829,6.55214,2.92454,5.27387,0,0
1455494400,5.27387,5.86678,3.47771,4.71151,0,0
1456099200,4.71151,6.64741,4.66695,6.44995,0,0
1456704000,6.44995,12.274,6.16405,11.1925,0,0
1457308800,11.1925,15.1929,8.84723,15.0377,0,0
1457913600,15.0377,15.0377,8.70627,10.4011,0,0
1458518400,10.4011,12.4626,10.2034,10.4248,0,0
1459123200,10.4248,12.1705,10.4248,11.5907,0,0
1459728000,11.5907,11.6183,7.83338,8.91538,0,0
1460332800,8.91538,9.702,7.09149,9.41497,0,0
1460937600,9.41497,9.45415,7.73694,8.01953,0,0
1461542400,8.01953,9.3282,7.10771,8.78903,0,0
1462147200,8.78903,10.3215,8.78903,9.50566,0,0
1462752000,9.50566,11.0505,9.23745,9.96902,0,0
1463356800,9.96902,15.0482,9.96419,14.2864,0,0
1463961600,14.2864,14.4924,10.4662,12.339,0,0
1464566400,12.339,14.2859,12.3297,13.9868,0,0
1465171200,13.9868,15.9,13.7418,15.8997,0,0
1465776000,15.8997,21.5227,10.6947,12.4011,0,0
1466380800,12.4011,15.6051,11.0025,13.7957,0,0
1466985600,13.7957,14.1211,11.6112,11.83,0,0
1467590400,11.83,11.8802,9.77853,10.9469,0,0
1468195200,10.9469,12.4043,10.3117,11.1934,0,0
1468800000,11.1934,14.8901,10.9925,12.7258,0,0
1469404800,12.7258,13.8511,11.5865,11.8824,0,0
1470009600,11.8824,12.0137,8.38846,10.9725,0,0
1470614400,10.9725,12.4393,10.8861,11.1984,0,0
1471219200,11.1984,11.3075,10.7344,11.1651,0,0
1471824000,11.1651,11.4431,10.9037,10.928,0,0
1472428800,10.928,12.5718,10.8118,11.6768,0,0
1473033600,11.6768,12.1685,11.3269,11.6464,0,0
1473638400,11.6464,12.9841,11.622,12.3654,0,0
1474243200,12.3654,14.4303,12.3654,13.041,0,0
1474848000,13.041,13.4564,12.7567,13.2096,0,0
1475452800,13.2096,13.5169,12.0026,12.0615,0,0
1476057600,12.0615,12.1519,11.6655,11.9684,0,0
1476662400,11.9684,12.8891,11.8695,12.0024,0,0
1477267200,12.0024,12.1007,10.0332,11.2514,0,0
1477872000,11.2514,11.4985,10.4024,10.8809,0,0
1478476800,10.8809,10.9514,9.78926,10.0967,0,0
1479081600,10.0967,10.3219,9.48368,9.57981,0,0
1479686400,9.57981,10.2388,8.80072,8.97704,0,0
1480291200,8.97704,9.01168,7.44568,7.57192,0,0
1480896000,7.57192,8.86133,6.1543,8.23037,0,0
1481500800,8.23037,8.60633,7.55027,7.87475,0,0
1482105600,7.87475,7.9436,7.19327,7.2141,0,0
1482710400,7.2141,8.49891,7.08863,8.15569,0,0
1483315200,8.15569,11.8695,8.09555,10.2843,0,0
1483920000,10.2843,10.7838,9.24513,9.93406,0,0
1484524800,9.93406,10.9664,9.62438,10.7247,0,0
1485129600,10.7247,10.8328,10.448,10.4912,0,0
1485734400,10.4912,11.5015,10.4785,11.3899,0,0
1486339200,11.3899,11.63,10.779,11.3896,0,0
1486944000,11.3896,13.3307,11.1857,12.7635,0,0
1487548800,12.7635,14.5062,12.2894,14.5062,0,0
1488153600,14.5062,20.6674,14.391,19.2537,0,0
1488758400,19.2537,23.3717,16.3978,23.3717,0,0
1489363200,23.3717,54.8851,23.3717,45.7122,0,0
1489968000,45.7122,53.623,39.8998,50.5,0,0
1490572800,50.5,53.7765,48.0179,48.9301,0,0
