time,open,high,low,close,Volume,Volume MA
1687651200,30547.68,31045.57,30484.24,30721.44,4972.68642351,12586.581744632402
1687694400,30720.55,30740.38,30287.33,30473.14,5534.37965519,11941.6620669049
1687737600,30473.86,30576.35,29990.45,30332.16,7911.29238024,12063.6908191699
1687780800,30329.99,30662.42,29928.15,30274.34,10562.32832827,11661.4287854164
1687824000,30274.11,30783.02,30233.26,30734.21,5512.28848485,11642.6938688579
1687867200,30735.88,31017.38,30404.23,30700.05,13239.55717274,12048.194619471898
1687910400,30700.99,30720.21,30153.9,30322.12,5325.04794688,12166.877325787398
1687953600,30319.14,30491.25,29846.05,30083.26,10580.69950079,12430.111136865899
1687996800,30083.03,30753.61,30048.89,30673.39,5576.86304896,12541.615708621897
1688040000,30672.25,30834.25,30256.26,30453.02,12482.69813206,12525.628329310397
1688083200,30453.04,31278.69,30360.25,30926.74,11736.66909658,12752.906239343398
1688126400,30916.59,31124.6,29452.19,30477.68,28937.44730376,12477.0567053414
1688169600,30477.43,30601.49,30331.5,30532.79,2889.04152343,11750.1083610924
1688212800,30533.81,30657.78,30513.2,30594.48,3614.54998743,10279.350018171399
1688256000,30593.98,30647.87,30478.91,30545.17,2008.94501455,9824.862408017898
1688299200,30545.67,30793.24,30181.35,30625.3,5509.1225841,9153.8237638084
1688342400,30626.82,30801.75,30595.05,30634.41,4169.04632647,8966.697479397899
1688385600,30633.16,31389.07,30597.75,31160.43,13684.39487337,8258.7579386059
1688428800,31163.68,31330.15,30886.18,31077.58,5432.74364207,8296.252316879401
1688472000,31077.58,31125.1,30635.73,30776.54,6128.34699238,8290.407420881402
1688515200,30776.21,30873.77,30362.75,30409.24,5141.795064,8298.862852905902
1688558400,30405.99,30600.56,30196.99,30507.27,8626.31758678,8453.459749485402
1688601600,30506.27,31535,30334.2,30854.87,11373.3009822,8626.560179583403
1688644800,30852.96,30888.53,29867.5,29911.02,16008.87344589,8898.887435464403
1688688000,29908.33,30303.03,29721.72,30129.26,6845.74761033,8965.560391738403
1688731200,30130.76,30449.4,30064.52,30352.3,9900.34122169,8798.599594185904
1688774400,30351.86,30387.23,30166.4,30211.38,2415.40634776,8653.117514229903
1688817600,30211.01,30319.64,30066.8,30299.25,3259.34403464,8287.049740922403
1688860800,30299.25,30408.6,30251.32,30285.41,2490.08256941,8132.710716944904
1688904000,30285.43,30447.9,30080.24,30174.62,3562.59617196,7686.705618939904
1688947200,30175.34,30251.48,29967.2,30247.16,4707.90429229,7335.267378725404
1688990400,30248.53,31042.51,30161.17,30423.95,13800.64343374,6578.427185224404
1689033600,30422.95,30661.7,30361.35,30419.34,5239.82623274,6695.966420689903
1689076800,30418.59,30809.56,30320.36,30631.36,9337.85775807,6982.1318092219035
1689120000,30633.39,30853.25,30520.83,30780.28,4823.91569861,7122.880343424904
1689163200,30780.78,30980.05,30227.25,30396.78,15529.06775854,7623.877602146905
1689206400,30395.64,30639.51,30274.71,30558.73,5918.43580551,7711.347076098905
1689249600,30558.98,31829,30478.18,31482.21,31026.78747215,8578.466706037903
1689292800,31483.98,31644.47,31099.45,31225.96,7256.67369656,8669.663208762404
1689336000,31226.44,31370.17,29942.83,30333.56,21322.88689935,9429.390204110903
1689379200,30332.66,30403.69,30268.37,30329.27,2047.76837629,9274.688869725403
1689422400,30328.73,30373.18,30271.86,30299.26,2116.71449501,8949.208715136903
1689465600,30300.6,30355.01,30078.23,30327.82,2849.79664941,8523.033498497405
1689508800,30326.57,30456.88,30159.48,30250.49,3637.46894216,7904.463273310905
1689552000,30248.97,30342.09,30000.31,30183.2,4827.13444825,7803.532615206905
1689595200,30182.74,30315.91,29679.89,30154.32,11305.48483185,7873.789795714905
1689638400,30152.07,30242.2,29820.8,29892.45,5928.61546722,8049.450251687905
1689681600,29890.95,30027.84,29522.25,29868.81,10263.24925813,8399.645512862404
1689724800,29867.31,30200.87,29854.24,30020.22,4629.32028052,8506.607398417906
1689768000,30018.97,30132.69,29774.64,29921.83,8056.32304437,8731.293742038404
1689811200,29920.35,30419.4,29900.22,30299.63,5692.40985258,8780.519020052903
1689854400,30299.66,30319.23,29574.1,29813.01,10854.49565722,8633.211631226903
1689897600,29813.51,29954.31,29739.7,29784.22,4060.07979133,8574.224309156403
1689940800,29784.24,30063.71,29779.27,29917.77,7305.66818404,8472.614830454902
1689984000,29917.56,30002.02,29862.17,29900.61,2302.27770473,8346.532930760903
1690027200,29899.45,29918.64,29645.97,29792.96,2904.97824429,7715.3284550484
1690070400,29792.83,29986.24,29750.39,29905.91,2191.3276159,7528.9730455679
1690113600,29907.75,30347.98,29872.41,30092.75,4592.79871892,6207.273607906401
1690156800,30091.5,30101.84,28981.06,29276.95,8783.42904894,6283.611375525401
1690200000,29277.24,29277.63,28874,29189.1,12852.99154855,5860.116607985401
1690243200,29188.72,29288.93,29067.9,29132.21,3832.25390496,5949.340884418902
1690286400,29131.9,29378.38,29094.24,29236.54,6273.03286546,6157.156802941401
1690329600,29236.53,29409.03,29112.14,29185.16,3561.07672921,6192.720806931402
1690372800,29185.65,29690.63,29178.97,29358.33,10539.60066981,6537.827393313901
