time,open,high,low,close,Volume,Volume MA
1379289600,138.4,145.81,131,143.88402,146092,755224.683510527
1380499200,143.89402,147.65,109.7,147.53,261336.05358264,761133.084508186
1381708800,147.53,233.4,144.20004,207.0001,441701.98879194,755430.6519497315
1382918400,207.5,395,200.42,336.33101,410502,729156.8916365841
1384128000,341.0302,900.97998,321.41,795,547817,715141.2976189295
1385337600,795.00166,1242,576,804.00001,617018,711967.4554083961
1386547200,810.98,1067.99999,455,629,412106.17379399,687290.6537236861
1387756800,629,939.8,617.61,910,145331.37630305,638550.8248536777
1388966400,909.71,995,765,835.9,163983.99155296,544263.1982902571
1390176000,836,844.99,726.5,814,89914.04838483,421508.0563729547
1391385600,812.05,829,450.13,625,292213.91335074,360270.3834015322
1392595200,625,664,400,565.37191,318211.62290636,348252.1124173992
1393804800,566,719.25,563,633,162747.70036557,328477.14614913467
1395014400,632,632.5,436.2,460.9999,183292.53911606,318896.2126781787
1396224000,460.6,513.9,340,418,233749.04098455,299566.91472740617
1397433600,417.6,547,406.4,429.99,192412,284145.8647274062
1398643200,429.99,463.53,419.4,437.97,95001,274644.31472740613
1399852800,437.45,586,431.8,573.99,114105,269796.76472740615
1401062400,574.55,685,551,658.7,208800,264128.7224566346
1402272000,658.7,672,522.15,603.4,160949,259864.22245663466
1403481600,603.39,665,560.53,637.38,98165,257467.87245663465
1404691200,637.76,642.79,608.43,624,49716,246886.86977750264
1405900800,624,624.95,561.47,585.71,76276,228615.57033790564
1407110400,587,598.88,451,497.4,150143,215597.62033790565
1408320000,497.57,534.89,443,477.81,196393,198026.42033790564
1409529600,477.84,497.24,463,476.5,93067,171828.87033790565
1410739200,477.12,480.3,365,376.7,257757,164111.41164820612
1411948800,375.93,398.7,275,378.05,442641,178976.89283305363
1413158400,378.05,414.42,337.65,353.01,323247,186940.04325540562
1414368000,353.07,364.12,315.54,362.61,308080.88168276,197848.38492030214
1415577600,362.6,475,340,368.25,608095,213642.4392527651
1416787200,368,396.87,355.51,376.02,244783,209971.00810744712
1417996800,376.29,378.34,302.32,320.79,319872,217827.2230891686
1419206400,321.19,337.79,255.03,264.19,262824,221803.79613336557
1420416000,264.04,303.33,166.45,211.03,1047885,262510.5940841381
1421625600,210.98,315,203.7,226.92,924206,299100.2940841381
