time,open,high,low,close,Volume
1501459200,39.896099,50.766648,36.330826,44.518546,1134483.94404728
1502668800,44.514484,64.734843,41.269947,60.749955,1289812.53394724
1503878400,60.721603,93.812885,58.629066,66.944118,1323915.50912433
1505088000,66.944866,71.876081,33.613352,47.510484,1402129.89699321
1506297600,47.510776,57.287994,47.284101,53.187348,878673.73236892
1507507200,53.171289,70.157871,47.430695,56.39429,1501779.15970373
1508716800,56.366666,59.141342,48.695111,54.750833,1409122.54605342
1509926400,54.741992,75.882397,53.256911,71.492459,1985230.05958106
1511136000,71.492481,106.483763,67.648759,100.487839,2327972.70109363
1512345600,100.503245,361.586295,1.177801,316.898091,6179142.60045028
1513555200,317.243229,372.636778,176.375184,226.657423,4850660.51865579
1514764800,226.630095,313.572562,213.178323,236.434593,5356059.20241253
1515974400,236.611745,244.216757,137.813269,192.562414,2664345.33422553
1517184000,192.571151,192.76509,102.083705,148.167659,3086062.4497483
1518393600,148.264356,255.949133,147.984766,218.477456,4350783.82726916
1519603200,218.316367,233.185492,158.734722,187.856629,2140084.98839356
1520812800,187.9263,193.529574,127.1154,159.642793,2671082.22314552
1522022400,159.672683,161.190437,108.852586,117.610823,2195430.8790522
1523232000,117.655159,157.53522,111.244388,146.620945,2187457.09643257
1524441600,146.535345,183.717601,141.297872,171.342272,3080572.0687769
1525651200,171.451043,171.909493,128.616606,139.599407,2414802.48932343
1526860800,139.619034,140.327884,109.595778,124.973963,1986079.99216369
1528070400,125.016122,126.798787,88.702395,94.897896,2458655.17771467
1529280000,94.896829,101.9477,72.409119,79.752566,2312048.09064758
1530489600,79.684519,89.869637,74.008571,78.377825,2262549.72161792
1531699200,78.512321,94.666689,77.665031,83.824379,2443960.50427894
1532908800,83.905489,84.59128,54.93171,59.329257,2511053.41150673
1534118400,59.281582,62.313467,49.232204,57.060497,2651369.03578419
1535328000,57.059795,69.420057,52.559898,55.095188,2718186.31224099
1536537600,55.112122,62.884508,47.626984,60.817314,2595200.1825158
1537747200,60.747376,65.176878,54.49212,57.919734,2956558.93933803
1538956800,57.907104,59.65954,49.777766,52.156726,2937051.2810739
1540166400,52.177897,55.88067,47.366887,54.058246,1441572.76630038
1541376000,54.110426,56.455731,39.350584,41.817851,1558245.85339577
1542585600,41.811846,41.828921,26.229721,33.284419,2738005.28966448
1543795200,33.351411,33.482482,22.158822,25.24283,2320907.39114587
1545004800,25.228549,36.571243,25.1723,31.621384,3357609.98764352
1546214400,31.607668,40.298494,29.355199,38.801226,1685732.75188893
1546819200,38.809044,41.238993,29.5304,30.578331,3209403.67729509
1548028800,30.620684,34.642457,29.266161,33.004469,2493338.69836363
1549238400,33.011605,47.004254,31.770973,43.405923,4621579.28406903
1550448000,43.38959,53.414239,42.147792,47.618194,3860377.56866003
1551657600,47.634037,61.610105,44.641215,60.223728,4310100.90660395
1552867200,60.216669,62.177548,56.84435,60.356826,2163318.76220964
1554076800,60.333347,99.898125,59.602563,83.764473,4336457.46677188
1555286400,83.783659,84.74034,67.039222,67.885211,2485478.74845414
1556496000,67.859214,96.595005,64.956496,84.787094,3367506.52078877
1557705600,84.7459,114.98308,79.995405,112.682959,5334419.54129088
1558915200,112.63937,122.301154,97.67793291,114.81102426,4204323.13150349
1560124800,114.77267818,146.93498331,112.56163108,136.52893634,5505953.07451431
1561334400,136.5125994,140.2932942,109.22884875,120.14364262,5945059.77657957
1562544000,120.21333557,125.6817558,76.28175076,99.78545114,4793727.05184833
1563753600,99.78615868,101.01445879,83.14356769,93.08218643,2532423.83471356
1564963200,93.09295453,107.04980754,71.33047056,76.37617371,3385374.95018019
1566172800,76.363227,79.04249335,61.97647225,66.15878253,1760867.19579889
1567382400,66.12986775,73.21005184,63.79783692,70.09119695,1696433.35967774
1568592000,70.08724404,80.30882438,50.11707877,53.89419449,3118399.16202968
1569801600,53.92716523,60.14111932,52.22136824,56.48943456,1954855.30100505
1571011200,56.47336109,64.60982784,46.96653211,59.92028875,2490642.9007974
1572220800,59.90376224,67.6633434,56.6060976,63.60828839,2150027.21529436
1573430400,63.61768812,64.35495727,43.48578014,43.89627542,2151699.89872663
1574640000,43.89823837,49.56658872,42.08506507,45.63650462,1947024.52719416
1575849600,45.59914091,46.18935688,35.75377968,41.89897966,1498333.39279163
1577059200,41.93290784,44.58184065,38.69504293,43.26324267,1415979.11375684
1578268800,43.25693208,63.15848228,43.12781829,57.61237675,4195587.5026194
1579478400,57.60652363,73.48578706,50.54537475,69.89287266,3231279.19177895
1580688000,69.87798137,84.54598152,66.42792266,74.74918687,3739819.49909649
1581897600,74.7694602,80.3775628,56.03607917,57.67090765,3799621.39842301
1583107200,57.65562325,64.02128488,24.35112818,36.25851411,5400275.37303373
1584316800,36.26203151,44.01037869,29.23023214,37.06278592,3436221.62381173
1585526400,37.09148933,47.82025116,37.02741694,41.99866974,2067943.01852474
1586736000,41.9902584,45.78833298,37.85528251,44.58573091,1954103.72445993
1587945600,44.60357242,51.07646115,38.8073284,42.0596092,3047868.41596997
1589155200,42.09068059,46.60131224,39.200743,42.08999861,2570841.30984652
1590364800,42.06566394,50.1140772,41.65496085,46.65640252,2212950.06356585
1591574400,46.66298387,47.31806177,41.69943984,42.97545759,1517696.15066064
1592784000,42.97179343,44.9068266,38.97055948,41.61763176,1494102.31582722
1593993600,41.5988325,45.89787592,40.86181774,42.6607737,1722325.28621302
1595203200,42.66621395,65.19528787,41.3868037,56.74716592,4844620.1855395
1596412800,56.7750366,64.64498418,51.52109968,63.94027119,3580026.8359598
1597622400,63.93900069,69.05392683,53.78259303,62.8992396,4032952.70653238
1598832000,62.90462303,64.43919974,45.22929003,48.18235275,3190529.35532141
1600041600,48.18654855,50.31608955,41.59639719,46.06506515,2021078.60611354
1601251200,46.10208239,51.27313356,43.21999541,50.5062099,1790168.82186175
1602460800,50.5055217,60.12041079,45.53839,58.88514923,2309550.24391354
1603670400,58.8885129,64.89087319,51.10500582,61.02313368,2992755.47357926
1604880000,61.0031382,88.52307252,57.07457749,83.03035224,5397103.92890424
1606089600,82.981215,94.17492864,64.38138082,83.69263107,6763490.05543126
1607299200,83.62184131,124.52524875,69.82708407,114.67141158,6303039.71979579
1608508800,114.6853404,164.85096669,94.98145348,161.67551099,9312562.90193744
1609718400,161.56827674,187.02717649,112.35561558,142.75320048,9180316.34391743
1610928000,142.78375163,166.61045974,117.95095601,129.53923693,5890286.58428648
1612137600,129.53258163,231.51575125,125.95409568,213.8140173,8434239.2519527
1613347200,213.82872637,247.33310344,152.77348342,165.5734224,7820509.68490313
1614556800,165.65122564,230.32426422,163.37694588,214.04245836,4990577.31051265
1615766400,214.0862922,223.16170198,167.49854581,184.20719635,3429025.51897973
1616976000,184.20906198,263.56455967,182.24290403,252.31600296,5497017.36002444
1618185600,252.33734297,335.88790235,204.66561923,224.14925286,8706891.73645374
1619395200,224.15127199,389.86927063,221.43418416,388.47557086,6584282.52119183
1620604800,388.49989416,413.6586475,116.62621875,142.70880584,7866640.06853173
1621814400,142.7366854,209.10102815,139.74795953,176.40234177,3829182.52337435
1623024000,176.43561936,182.45468295,143.74859076,154.75529866,2546837.91301078
1624233600,154.90205248,155.8782527,104.77746384,144.94964471,2575450.0880777
1625443200,144.91129559,145.27970792,116.328429,119.15877835,1484622.34449096
1626652800,119.14551869,150.1082475,103.79609365,140.37407487,1826160.11902608
1627862400,140.3921288,186.71584437,135.44534,184.79757023,2267979.71583626
1629072000,184.79537925,191.85168576,162.22071287,174.46451344,1918742.19275055
1630281600,174.48937338,232.67673953,159.46249928,183.14271437,3813182.76126922
1631491200,183.19671126,238.26908041,141.62954371,150.87947133,3270509.59956975
1632700800,150.78797612,187.17460944,139.76483174,174.92078214,2062449.58297246
1633910400,174.87721876,218.02405,166.34335794,190.539689,2593284.91043359
1635120000,190.439576,209.96714446,171.618822,202.15766663,2404389.34720906
1636329600,202.09531146,295.47431826,199.329075,221.40615388,4837973.48722133
1637539200,221.35898592,230.17280748,129.014941,156.435099,2906189.7997322
1638748800,156.432282,170.361408,141.21392,153.353682,2336167.90338878
1639958400,153.319582,166.893448,143.063939,151.198966,1739686.02550265
1641168000,151.220658,151.637962,120.734324,146.526845,2162173.84673982
1642377600,146.549454,153.938733,97.182172,108.706979,2197792.43
1643587200,108.713542,143.823325,104.456463,125.674321,1515035.543
1644796800,125.807499,132.466525,91.595732,103.027244,1261320.651
1646006400,103.01577,115.876308,96.351431,101.657306,1156629.197
1647216000,101.627178,129.792976,100.90044,129.652406,1094792.29
1648425600,129.539595,134.821901,109.662721,110.279782,1346964.011
1649635200,110.366113,115.146192,101.762384,104.584079,1533510.577
1650844800,104.627247,107.136944,91.545137,93.813983,1699021.031
1652054400,93.960766,94.864755,51.957322,71.635148,5360836.87
1653264000,71.547272,73.905183,60.514793,63.117633,1893894.434
1654473600,63.098601,66.437733,40.255486,54.198208,4593100.045
1655683200,54.147878,60.442383,48.984243,50.894063,1796304.816
1656892800,50.876732,56.996959,46.434652,55.703405,1301158.365
1658102400,55.744961,64.61807,52.012027,59.805412,1176275.304
1659312000,59.706572,65.826937,56.635588,63.14351,1037140.141
1660521600,63.161834,65.295656,51.674152,53.39135,1266498.99
1661731200,53.406038,64.751511,51.925373,62.197842,1427985.891
1662940800,62.151904,67.427669,50.036652,52.53323,1536205.918
1664150400,52.530157,55.803807,51.066974,53.923592,938729.364
1665360000,53.923037,54.476683,48.347685,54.019769,685007.988
1666569600,54.032632,71.86097,52.078875,68.286626,1411483.545
1667779200,68.269648,73.281369,47.804982,62.044261,2781527.208
1668988800,62.026561,83.384916,59.205176,77.115369,2149965.596
1670198400,77.0942,84.920704,61.609142,64.422939,1112784.726
1671408000,64.407039,71.686824,61.038296,70.875751,778661.726
1672617600,70.875025,91.482142,70.042851,87.421177,1113101.87
1673827200,87.412376,97.749134,81.71527,94.908656,1246420.842
1675036800,94.888976,102.556792,88.453245,92.51465,1105201.519
1676246400,92.464368,105.755404,88.321054,95.272515,959153.9
1677456000,95.306268,98.536142,66.334789,77.095416,1255464.908
1678665600,77.321034,96.088131,74.716075,93.448445,1900378.053
1679875200,93.387246,95.903983,85.646655,90.649999,1028200.584
1681084800,90.638547,103.416903,84.457543,86.76327,1135984.898
1682294400,86.79093,94.04098,80.910185,83.895618,805374.438
1683504000,83.779607,95.188036,75.641803,92.191906,1361671.556
1684713600,92.215488,97.659045,82.751036,94.201617,1278854.896
1685923200,94.214513,94.581559,71.142869,77.235594,1092944.473
1687132800,77.113658,116.050384,75.802606,113.619863,1831603.687
1688342400,113.661362,114.963075,91.811082,92.959756,1235361.836
1689552000,92.939751,96.463154,87.615392,94.073923,1078283.56
1690761600,94.0719,95.034055,79.424577,81.894169,1006696.051
1691971200,81.876442,83.032704,55.79407,65.400059,806972.679
1693180800,65.37286,70.731189,60.164477,61.136139,665684.349
1694390400,61.139002,68.429816,57.730766,63.607509,829975.819
1695600000,63.580247,68.839878,62.743682,65.392698,505809.224
1696809600,65.360482,66.813268,59.702056,65.288943,492353.115
1698019200,65.287355,72.717129,64.938626,71.714551,704730.576
1699228800,71.676925,76.798449,67.603863,70.629748,784267.178
1700438400,70.651263,72.779342,65.247724,72.349736,512465.245
1701648000,72.374852,79.559424,70.23143,71.184811,748902.938
1702857600,71.239521,77.882569,68.063144,72.845494,757932.909
1704067200,72.784566,77.196004,57.83981,69.7485,824121.949
1705276800,69.795987,72.775958,63.190758,68.350064,681318.502
1706486400,68.246441,73.126824,65.747808,71.54908,554955.055
1707696000,71.614419,73.504727,67.343986,70.13971,851858.069
1708905600,70.202482,94.75727,69.115252,87.438584,1857069.553
1710115200,87.479003,105.717914,77.070819,89.667091,1396687.723
1711324800,89.775559,112.768842,87.602439,101.264301,1791731.427
1712534400,101.248766,106.026241,70.667154,84.176094,947873.869
1713744000,84.185542,86.113526,83.981189,85.240078,18383.012
