time,open,high,low,close,Volume
1646006400,103.01577,115.876308,99.0593,101.090913,655460.169
1646611200,101.187477,109.293475,96.351431,101.657306,501169.028
1647216000,101.627178,118.758087,100.90044,114.875032,557288.101
1647820800,114.838985,129.792976,113.232912,129.652406,537504.189
1648425600,129.539595,134.821901,119.207754,128.850788,711746.418
1649030400,128.702419,128.926952,109.662721,110.279782,635217.593
1649635200,110.366113,115.146192,101.762384,108.823536,799984.712
1650240000,108.760824,114.481897,103.450622,104.584079,733525.865
1650844800,104.627247,105.351386,94.25059,99.276594,857122.761
1651449600,99.3179,107.136944,91.545137,93.813983,841898.27
1652054400,93.960766,94.864755,51.957322,71.473874,3511466.975
1652659200,71.406542,74.270426,64.523429,71.635148,1849369.895
1653264000,71.547272,73.905183,60.514793,63.611006,1064325.746
1653868800,63.58824,70.585313,61.272039,63.117633,829568.688
1654473600,63.098601,66.437733,47.299161,47.896911,1451835.471
1655078400,48.015927,56.263273,40.255486,54.198208,3141264.574
1655683200,54.147878,60.442383,50.410666,56.590465,1099018.451
1656288000,56.572113,58.582653,48.984243,50.894063,697286.365
1656892800,50.876732,55.027547,47.917806,52.066114,726136.17
1657497600,52.006439,56.996959,46.434652,55.703405,575022.195
1658102400,55.744961,61.791155,54.582844,58.407965,600441.056
1658707200,58.422653,64.61807,52.012027,59.805412,575834.248
1659312000,59.706572,62.533727,56.635588,61.129932,487424.693
1659916800,61.139478,65.826937,57.660654,63.14351,549715.448
1660521600,63.161834,65.295656,52.741341,55.610074,556440.745
1661126400,55.650587,58.248237,51.674152,53.39135,710058.245
1661731200,53.406038,62.471754,51.925373,60.912424,726876.404
1662336000,60.895542,64.751511,52.963784,62.197842,701109.487
1662940800,62.151904,67.427669,52.350874,52.650168,751868.317
1663545600,52.676261,55.942365,50.036652,52.53323,784337.601
1664150400,52.530157,55.59439,51.066974,51.81688,491807.424
1664755200,51.860493,55.803807,51.606431,53.923592,446921.94
1665360000,53.923037,54.476683,48.347685,51.434533,399134.308
1665964800,51.428792,54.078579,49.627963,54.019769,285873.68
1666569600,54.032632,57.648085,52.078875,55.346587,394687.597
1667174400,55.372155,71.86097,54.020832,68.286626,1016795.948
1667779200,68.269648,73.281369,47.804982,57.293693,1922418.003
1668384000,57.269661,65.469665,53.37758,62.044261,859109.205
1668988800,62.026561,83.384916,59.205176,74.89344,1538382.312
1669593600,74.911552,81.071195,70.579882,77.115369,611583.284
1670198400,77.0942,84.920704,74.497533,76.546171,598069.827
1670803200,76.474519,79.812555,61.609142,64.422939,514714.899
1671408000,64.407039,69.700713,61.038296,69.149827,364656.656
1672012800,69.168629,71.686824,65.545683,70.875751,414005.07
1672617600,70.875025,78.780566,70.042851,78.654482,445991.501
1673222400,78.73776,91.482142,78.127148,87.421177,667110.369
1673827200,87.412376,92.060715,81.71527,87.576734,641376.184
1674432000,87.596944,97.749134,85.573931,94.908656,605044.658
1675036800,94.888976,102.556792,88.453245,96.684218,628947.991
1675641600,96.664398,102.399142,90.174506,92.51465,476253.528
1676246400,92.464368,105.755404,88.321054,97.494079,495133.927
1676851200,97.572851,98.689217,90.03474,95.272515,464019.973
1677456000,95.306268,98.536142,86.193903,89.917781,351040.65
1678060800,89.910084,90.670274,66.334789,77.095416,904424.258
1678665600,77.321034,88.589486,74.716075,84.211924,885754.571
1679270400,84.284871,96.088131,77.109926,93.448445,1014623.482
1679875200,93.387246,94.640327,85.646655,92.857333,635903.536
1680480000,92.814939,95.903983,89.120097,90.649999,392297.048
1681084800,90.638547,102.228714,89.887997,100.074414,606236.072
1681689600,100.078209,103.416903,84.457543,86.76327,529748.826
1682294400,86.79093,94.04098,84.574002,88.271882,421061.128
1682899200,88.332152,89.951019,80.910185,83.895618,384313.31
1683504000,83.779607,85.784923,75.641803,83.539187,561765.701
1684108800,83.540024,95.188036,82.219868,92.191906,799905.855
1684713600,92.215488,93.164789,82.751036,91.491189,518963.136
1685318400,91.592761,97.659045,88.026667,94.201617,759891.76
1685923200,94.214513,94.581559,74.335459,77.746705,778788.711
1686528000,77.708899,79.591546,71.142869,77.235594,314155.762
1687132800,77.113658,93.83453,75.802606,88.280687,549504.576
1687737600,88.234302,116.050384,81.6552,113.619863,1282099.111
1688342400,113.661362,114.963075,94.486699,95.110402,620048.865
1688947200,95.123672,104.380824,91.811082,92.959756,615312.971
1689552000,92.939751,96.463154,89.401843,93.22734,478003.524
1690156800,93.195048,96.169086,87.615392,94.073923,600280.036
1690761600,94.0719,95.034055,80.563848,82.511883,724686.764
1691366400,82.453436,85.282796,79.424577,81.894169,282009.287
1691971200,81.876442,83.032704,55.79407,65.280831,510429.743
1692576000,65.275074,67.352807,62.353393,65.400059,296542.936
1693180800,65.37286,70.731189,61.89921,63.943827,376850.946
1693785600,63.923343,64.968525,60.164477,61.136139,288833.403
1694390400,61.139002,67.030814,57.730766,63.586749,421186.924
1694995200,63.58246,68.429816,62.969196,63.607509,408788.895
1695600000,63.580247,68.839878,62.743682,68.161034,283024.638
1696204800,68.176688,68.443541,62.991735,65.392698,222784.586
1696809600,65.360482,65.417915,60.4241,61.686251,188796.156
1697414400,61.624542,66.813268,59.702056,65.288943,303556.959
1698019200,65.287355,72.717129,64.938626,68.835231,364998.282
1698624000,68.86943,72.35697,66.600456,71.714551,339732.294
1699228800,71.676925,76.798449,68.541119,74.914388,471833.703
1699833600,74.851982,76.057284,67.603863,70.629748,312433.475
1700438400,70.651263,72.244576,65.247724,70.04818,262255.331
1701043200,70.020459,72.779342,67.889615,72.349736,250209.914
1701648000,72.374852,79.559424,71.20276,77.165328,443378.427
1702252800,77.150809,77.532177,70.23143,71.184811,305524.511
1702857600,71.239521,74.197534,68.063144,71.126904,327287.74
1703462400,71.136737,77.882569,70.583304,72.845494,430645.169
1704067200,72.784566,76.048718,57.83981,64.243643,341848.049
1704672000,64.34009,77.196004,61.154216,69.7485,482273.9
1705276800,69.795987,72.775958,66.144873,71.737472,368960.87
1705881600,71.798165,72.716167,63.190758,68.350064,312357.632
1706486400,68.246441,70.025334,65.747808,66.975572,233148.458
1707091200,66.922524,73.126824,66.542805,71.54908,321806.597
1707696000,71.614419,73.504727,68.200841,70.73699,359683.204
1708300800,70.809692,71.751941,67.343986,70.13971,492174.865
1708905600,70.202482,94.75727,69.115252,90.744998,1125647.625
1709510400,90.857729,92.777895,74.288934,87.438584,731421.928
1710115200,87.479003,105.717914,80.750188,85.880331,715100.285
1710720000,85.881324,90.815261,77.070819,89.667091,681587.438
1711324800,89.775559,110.418553,87.602439,105.126682,952258.756
1711929600,104.996705,112.768842,93.611812,101.264301,839472.671
1712534400,101.248766,106.026241,70.667154,79.892033,567540.006
1713139200,79.660823,86.060675,75.405858,84.176094,380333.863
1713744000,84.194744,88.58793,81.926313,83.979046,406697.747
1714348800,84.027973,85.627951,81.779365,83.59566,18822.149
