time,open,high,low,close,Volume,Volume MA
1356998400,4.047504,4.885754,1.998772,3.023083,3273278.76144279,NaN
1372636800,3.023048,63.587354,1.658037,23.878744,4882330.89087522,NaN
1388534400,23.826741,31.603688,7.87372,8.940622,2330427.4036729,NaN
1404172800,8.961133,9.301954,2.623108,2.75191,3233697.88168276,NaN
1420070400,2.751996,4.398823,1.031224,4.084916,6215162.54200634,NaN
1435708800,4.085072,9.557605,2.450186,3.472308,5186266.87735205,NaN
1451606400,3.473522,5.999596,2.799872,4.183616,4457656.07781162,NaN
1467331200,4.182193,4.768634,2.93262,4.359669,2160432.45734659,NaN
1483228800,4.361174,57.027067,2.962729,40.349958,5803572.14617803,NaN
1498867200,40.343179,383.170301,1.147709,226.657423,25958257.05259636,NaN
1514764800,226.630095,327.487977,71.72656,81.216516,36608855.64757202,NaN
1530403200,81.21375,95.992805,21.636378,29.871132,32531710.643993,NaN
1546300800,29.875601,160.621866,29.093755,122.068285,50984441.12363582,NaN
1561939200,122.145451,132.261234,35.610143,41.146149,32210694.63071962,NaN
1577836800,41.119375,85.12298344,23.04292857,41.1670056,38497192.22604079,NaN
1593561600,41.18360036,144.27520094,40.12335535,124.44206304,52544696.69026984,NaN
1609459200,124.45331588,417.1632325,104.1771912,144.26423958,78626547.43111338,NaN
1625097600,144.37527507,305.31504375,103.28614835,146.116556,32870017.58220654,NaN
1640995200,146.295361,154.839946,40.255486,53.884329,27062595.04812048,NaN
1656633600,53.556265,84.920704,46.434652,70.079059,17897034.95,23166743.403231807
1672531200,70.083766,111.56611,66.334789,108.683407,15663615.187,23786260.224509668
1688169600,108.735394,116.050384,55.79407,72.835621,10625682.925,24073427.826215908
1704067200,72.779162,73.190938,72.779162,73.059638,300.841,23956921.498082265
