time,open,high,low,close,Volume
1552867200,3965.7975,4058.8625,3905.785,3970.085,105767.72938196
1553472000,3969.7925,4130.43,3855.625,4095.32,111019.57560977
1554076800,4094.2825,5348.0025,4052.07,5193.965,364150.29975574
1554681600,5194.5225,5472.3,4909.4075,5161.725,203727.26874335
1555286400,5161.635,5360.6425,4946.7275,5296.6375,130557.50588553
1555891200,5296.14,5641.495,4821.9125,5157.275,212007.52916152
1556496000,5155.0925,5842.5525,5070.6625,5714.345,164616.59406881
1557100800,5716.1625,7583.4125,5565.1925,6976.065,347943.5546094
1557705600,6970.955,8382.2375,6511.1025,8196.835,492842.34163977
1558310400,8195.7525,8792.645,7469.0775,8737.8225,241770.14555
1558915200,8737.1525,9093.925,7990.2,8739.8225,224251.35448324
1559520000,8737.2425,8745.0475,7431.4175,7638.2825,228416.64580616
1560124800,7630.8825,9389.2075,7522.6825,8978.795,205583.78880134
1560729600,8975.545,11254.715,8927.7925,10830.4725,282054.27925977
1561334400,10826.6,13870.6275,10299.75,10754.915,575892.64809851
1561939200,10756.975,12060.64,9646.02,11475.0375,384252.32278005
1562544000,11478.405,13196.8325,10136.125,10299.7,372666.48050082
1563148800,10296.7475,11141.285,9073.385,10594.06,388799.92008645
1563753600,10595.26,10690.0325,9112.6225,9530.3275,212884.3076158
1564358400,9536.545,11084.9425,9364.8125,10977.9675,176009.28268924
1564963200,10980.5325,12326.6025,10979.3825,11530.865,258975.29442756
1565568000,11536.2775,11552.0775,9476.2725,10319.71,221182.05931204
1566172800,10319.355,10954.37,9756.5875,10136.39,165110.4021213
1566777600,10143.4875,10671.6025,9309.9575,9768.0175,150338.41734228
1567382400,9768.075,10951.85,9753.375,10403.6725,165780.89485365
1567987200,10396.9375,10537.5575,9865.0025,10309.045,108878.56458782
1568592000,10311.38,10379.8825,9603.04,10026.9475,114830.61310361
1569196800,10027.4225,10048.11,7723.61,8052.3225,303555.73524371
1569801600,8058.2875,8534.375,7694.05,7859.23,156946.11412059
1570406400,7862.8675,8847.7775,7767.4025,8280.48,143895.57688306
1571011200,8279.3375,8417.52,7815.45,8234.765,112920.92980823
1571616000,8235.9125,10520.2475,7291.8075,9549.05,323704.02974764
1572220800,9559.325,9939.62,8955.9075,9205.705,157179.30657176
1572825600,9206.825,9596.625,8666.5075,9033.985,114430.1805851
1573430400,9035.32,9069.11,8366.9325,8500.63,91932.58502322
1574035200,8500.9325,8503.1525,6777.6175,6908.4475,197244.05362394
1574640000,6906.5825,7867.225,6522.48,7403.8775,215966.05280525
1575244800,7407.6975,7792.265,7081.72,7523.3275,121022.09246552
1575849600,7520.8875,7660.845,7008.8775,7114.98,102967.85226073
1576454400,7114.755,7525.115,6430.145,7511.47,165236.43552905
1577059200,7517.5525,7690.6175,7025.6275,7387.9625,111079.48911462
1577664000,7382.7925,7491.835,6857.05,7352.6925,107397.33658479
1578268800,7351.62,8465.065,7343.53,8178.0025,198948.92380284
1578873600,8180.7775,9187.0675,8029.4375,8700.1475,213664.9450263
1579478400,8700.5775,8791.005,8217.7925,8590.48,117041.05529327
1580083200,8596.5925,9569.5,8557.0475,9324.0225,161777.89721285
1580688000,9319.475,10177.09,9077.93,10167.7075,149491.37037292
1581292800,10166.69,10514.2025,9617.6525,9922.8975,187435.90438911
1581897600,9921.6375,10306.265,9307.4275,9968.39,140124.04742461
1582502400,9970.12,10026.365,8406.2525,8527.415,171960.93237838
1583107200,8521.375,9217.95,8000.2,8036.475,140023.14341068
1583712000,8037.4375,8186.585,3880.5875,5343.135,741421.73063194
1584316800,5346.805,7027.6625,4407.18,5824.085,651286.70844057
1584921600,5817.7525,6983.76,5686.91,5876.4525,388268.4816838
1585526400,5878.2075,7267.625,5854.3525,6777.015,273213.01079411
1586131200,6777.865,7469.58,6751.2875,6906.54,258922.88958451
1586736000,6906.2925,7304.32,6469.8825,7130.2775,238479.51180011
1587340800,7128.3575,7774.8625,6755.955,7703.1325,214368.56800197
1587945600,7706.215,9481.3425,7634.8975,8908.385,358555.94743933
1588550400,8913.4975,10078.3,8086.295,8726.06,430384.29079284
1589155200,8730.695,9946.5675,8189,9670.7075,365209.38485751
1589760000,9681.9,9956.7475,8672.7825,8716.09,251477.56738509
1590364800,8712.855,9754.3975,8636.7325,9448.95,183192.4007625
1590969600,9446.96,10413.065,9241.5475,9752.5925,245284.40595041
1591574400,9756.0075,10010.6675,9065.3425,9329.6975,178683.95360005
1592179200,9330.565,9591.99,8900.6275,9285.9675,143690.5884839
1592784000,9287.1825,9789.2375,8820.86,9116.235,162141.43121145
1593388800,9116.4575,9298.875,8909.995,9078.89,108616.71006825
1593993600,9078.75,9481.8975,9063.265,9302.385,110785.12299606
1594598400,9303.9125,9351.015,9021.5525,9213.99,97772.21039964
1595203200,9215.165,10184.4275,9131.4275,9942.845,150343.13128667
1595808000,9942.1375,12123.25,9935.68,11066.14,345812.73636943
1596412800,11071.575,11920.0825,10895.7775,11687.8175,185545.09969668
1597017600,11688.64,12087.03,11128.875,11918.0375,193984.91156815
1597622400,11920.0225,12479.03,11366,11650.9875,182327.76532421
1598227200,11653.5025,11826.32,11113.87,11713.08,127474.85411913
1598832000,11714.0825,12072.2525,9849.325,10258.09,268644.34994714
1599436800,10258.355,10579.535,9836.43,10335.125,154820.86213269
1600041600,10336.025,11180.7775,10252.8975,10921.11,134766.00309401
1600646400,10920.915,10993.4575,10136.78,10777.975,131992.78912621
1601251200,10779.07,10952.065,10376.45,10673.18,114487.64969325
1601856000,10671.41,11496.96,10526.6975,11375.2725,118104.55539712
1602460800,11375.1175,11730.81,11188.1575,11513.1325,108563.80436058
1603065600,11513.305,13358.31,11415.9425,13042.115,207854.70120907
1603670400,13042.86,14095.095,12785.0975,13768.1925,211195.14824192
1604275200,13768.7125,15971.91,13219.33,15484.175,276625.11349516
1604880000,15483.03,16492.71,14821.125,15969.7475,218591.09068515
1605484800,15970.3225,18978.125,15880.955,18442.9925,272478.56905874
1606089600,18440.27,19499.825,16210.25,18197.3175,306407.14241748
1606694400,18201.185,19930.2625,17817.1475,19382.2675,228016.67134321
1607299200,19379.3375,19432.1425,17575.405,19164.8025,184159.09400076
1607904000,19160.14,24298.685,18987.4775,23478.995,318618.29708778
1608508800,23477.04,28378.285,21894.5975,26259.1225,301757.16433968
1609113600,26244.505,34789.25,25840.645,33096.3175,372631.33762602
1609718400,33087.9125,41993.84,27741.085,38173.345,549828.43067498
1610323200,38170.4125,40117.0575,30228.2825,35822.635,539142.72579815
1610928000,35821.3125,37881.4775,28876.7525,32291.01,350567.94285631
1611532800,32293.7375,38619.21,29188.3475,33138.715,439044.44715338
1612137600,33128.5375,41002.87,32328.07,38868.57,279107.2358157
1612742400,38877.0325,49703.665,38060.915,48660.45,322130.44511178
1613347200,48652.725,58385.435,45805.93,57492.04,252532.34185292
1613952000,57489.645,57579.39,43022.665,45238.64,410070.11165133
1614556800,45247.535,52664.005,45039.19,50977.285,229471.9696657
1615161600,50978.235,61769.97,49328.4025,58997.37,241124.60188264
1615766400,58976.94,60584.4475,53045.1725,57378.6275,222374.6007385
1616371200,57389.9675,58433.005,50372.0775,55786.5525,214024.28939206
1616976000,55787.1175,60070.765,54900.1275,58210.9525,143796.95957237
1617580800,58211.5525,61207.0475,55437.9825,59975.28,129843.04885681
1618185600,59980.3525,64898.555,51120.145,56271.87,227538.68291811
1618790400,56257.9175,57613.09,47012.0525,49123.22,257543.7953322
1619395200,49123.6625,58544.5525,48817.06,56625.7675,163900.16631533
1620000000,56617.0825,59551.37,52946.1525,58303.4025,206034.58311391
1620604800,58324.56,59594.7475,43779.675,46456.4725,298904.3960563
1621209600,46453.9,46645.2125,29641.5,34730.7875,622510.85038501
1621814400,34737.5725,40889.7,33397.8725,35676.71,307921.03173068
1622419200,35670.66,39484.6825,34194.55,35803.195,182953.5638321
1623024000,35802.6825,39396.4125,31011.84,39026.525,256140.11759742
1623628800,39026.76,41346.485,33346.765,35592.295,225130.37597118
1624233600,35593.3025,35749.11,28754.4,34690.9775,316358.5151807
1624838400,34706.3675,36650.9475,32706.545,35293.315,142208.68998436
1625443200,35283.9775,35287.76,32106.4,34251.9575,109917.98119456
1626048000,34265.07,34670.7275,31028.84,31784.15,103235.39587956
1626652800,31789.0925,35446.245,29292.725,35428.2675,134335.75234157
1627257600,35430.06,42604.7975,35263.77,39867.6725,225654.12890113
1627862400,39872.8,45363.41,37316.515,43842.615,202364.95698787
1628467200,43835.855,48178.0075,42818.5,47022.2825,141871.58847215
1629072000,47021.725,49814.37,43948.2675,49288.8975,120767.29971355
1629676800,49291.6275,50526.825,46299.31,48800.0725,103932.74111505
1630281600,48794.5675,51898.5725,46536.1875,51791.6375,119709.91107956
1630886400,51791.6625,52935.0525,42582.695,46038.8925,154886.71780477
1631491200,46040.8925,48817.1475,43409.975,47249.3475,110059.95672392
1632096000,47252.6175,47335.07,39585.5525,43194.81,195696.39500854
1632700800,43171.7475,49260.6875,40759.145,48235.595,124341.40429087
1633305600,48232.78,56533.9,46909.795,54696.93,153920.07363009
1633910400,54677.15,62910.11,53928.4425,61532.1675,150889.10160413
1634515200,61527.5475,66998.105,59515.2225,60875.2975,169742.00341082
1635120000,60862.76,63715.95,57381.72,61357.63,139234.34004818
1635724800,61359.0625,64311.5,59484.82,63312.7675,107795.73949883
1636329600,63313.0675,68997.75,62442.585,65502.47,131966.00895323
1636934400,65502.4725,66354.41,55174.75,58794.32,169186.70341113
1637539200,58689.245,59422.46,53479.41,57322.77,138746.87626876
1638144000,57319.83,59200.38,41631.28,49409.58,203900.77749136
1638748800,49341.93,51935.25,47009.3,50112.02,141273.35543234
1639353600,50020.94,50164.22,45549.31,46724.12,148408.13460343
1639958400,46589.44,51816,45593.54,50801.7,111896.4410873
1640563200,50818.91,52103.63,45628.36,47323.62,148486.71132983
1641168000,47274.71,47577.04,40563.57,41865.65,167378.11000896
1641772800,41883.5,44443.4,39896.66,43108.81,136937.88805366
1642377600,43077.48,43489.52,34115.29,36292.06,204435.79932397
1642982400,36172.62,38781.63,32992.55,37929.9,206879.64853329
1643587200,37913.28,42701.89,36266.35,42417.63,144134.35824079
1644192000,42419.63,45866.71,41688.55,42073.76,149433.52963309
1644796800,42074.56,44776.3,37994.3,38386.55,124727.9884498
1645401600,38391.53,40308.98,34329.29,37711.29,206288.60538783
1646006400,37712.31,45352.71,37460.14,38423,189693.6744694
1646611200,38412.97,42592.68,37166.86,37790.82,158781.02039051
1647216000,37785.75,42403.4,37572.55,41277.41,143010.93617927
1647820800,41291.68,46953.03,40516.26,46856.67,138632.27424708
1648425600,46852.57,48222.96,44245.62,46415.99,132793.55902901
1649030400,46420.72,47193.33,41869.98,42155.88,118258.47315823
1649635200,42161.99,42417.74,39219.44,39687.65,96545.9328174
1650240000,39674.59,43003.88,38556.58,39465.69,115331.17082816
1650844800,39460.95,40794.44,37403.24,38479.3,147423.64102469
1651449600,38475.51,40032.42,33707.22,34027.56,192856.72906701
1652054400,34035.88,34225.88,25365.62,31293.29,447374.48636667
1652659200,31287.47,31288.29,28602.82,30264.11,199849.60198027
1653264000,30260.6,30630.21,27877.5,29449.54,162561.91572695
1653868800,29451.01,32384.54,29239.09,29899.4,158732.15578498
1654473600,29902.42,31737.04,26517.39,26565.12,181613.72020738
1655078400,26546.5,26849.82,17585.31,20552.98,515184.46675309
1655683200,20550.63,21867.79,19616.49,21029.53,206280.75736778
1656288000,21026.47,21517.84,18608.03,19292.67,194797.58115056
1656892800,19294.22,22468.69,19032.26,20843.12,177751.15711919
1657497600,20845.93,21665.08,18901.64,20793.29,183191.06387759
1658102400,20790.02,24277.96,20761.84,22586.22,235972.11587659
1658707200,22586.23,24675.03,20709.26,23315.95,189146.25229938
1659312000,23304.94,23645.97,22402.03,23181.62,156085.29189044
1659916800,23179.86,25045.61,22675.92,24314.02,198676.29640177
1660521600,24315.41,25207.71,20765.5,21495.97,212989.8861627
1661126400,21519.23,21902.85,19522.36,19550.11,204001.42380958
1661731200,19553.98,20573.94,19548.34,20004.08,219086.5770475
1662336000,20006.61,21861.88,18535.47,21839.13,218483.17367739
1662940800,21834.42,22792.25,19322.35,19420.94,220313.87155545
1663545600,19421.18,19910.47,18152.13,18808.52,263353.66194178
1664150400,18807.41,20381.29,18478.88,19057.33,284144.91671386
1664755200,19061.28,20470.34,18972.41,19445.94,235170.73870823
1665360000,19442.08,19946.71,18160.71,19263.43,240330.117016
1665964800,19262.52,19699.91,18660.53,19572.38,177791.09764405
1666569600,19573.54,21077.68,19163.48,20628.62,258020.31576414
1667174400,20628.02,21473.69,20041.07,20914.74,216216.24494624
1667779200,20906.7,21069.48,15563.5,16309.05,552639.37856884
1668384000,16302.19,17149,15791.2,16255.15,274457.85472565
1668988800,16253.6,16792.07,15473.78,16423.94,235196.67877414
1669593600,16420.78,17296.93,16000.41,17113.75,220246.74840498
1670198400,17109,17430.54,16701.15,17089.92,171786.36126849
1670803200,17089.14,18376.59,16546.38,16745.81,263401.26316348
1671408000,16744.57,17043.67,16270.67,16828.91,165560.42580328
1672012800,16829.53,16964.08,16332.92,16613.48,148920.67882362
1672617600,16613.59,17164.44,16549.51,17124.86,133080.03600592
1673222400,17126.45,21367.25,17106.94,20884.18,339963.19795889
1673827200,20877.28,23380.23,20384.36,22717.7,275380.70753021
1674432000,22715.43,23955.86,22328.42,23750.97,233598.34414115
1675036800,23747.5,24264.14,22505.55,22938.34,156115.07776445
1675641600,22939.02,23445.5,21463.12,21787.3,103691.12222218
1676246400,21787.57,25262.85,21370.29,24288.51,165380.53630435
1676851200,24283.39,25259.72,22747.36,23558.98,141207.12123222
1677456000,23559.27,23987.86,21997.01,22428.98,103708.14656179
1678060800,22428.86,22598.04,19559.36,22243.34,188811.05064695
1678665600,22248.46,28473.58,21944.36,28051.94,313645.81990349
1679270400,28068.32,28919.3,26670.82,28001,211456.50298557
1679875200,27995.81,29182.1,26527.13,28189.84,149401.44496248
1680480000,28187.21,28786.04,27231.58,28336.98,98992.77821218
1681084800,28343.16,31046.25,28175.97,30325.58,178328.36640106
1681689600,30324.12,30490.7,27144.01,27596.46,189806.81186933
1682294400,27596.46,30039.06,26972.79,29248.47,215007.5557817
1682899200,29250.13,29870.31,27665.95,28594.28,167179.59220856
1683504000,28596.43,28813.39,25823.6,26930.75,143015.10747033
1684108800,26931.05,27673.93,26373.38,26753.31,101542.65415481
1684713600,26753.38,28264.89,25873.34,28082.01,107152.63795353
1685318400,28082.01,28462.73,26509.53,27123.99,103450.30892624
1685923200,27120.98,27392.77,25350.48,25940.01,149569.03478027
1686528000,25939.77,26804.75,24770.53,26342.29,127195.8131959
1687132800,26341.04,31441.74,26266.18,30473.14,194754.21476638
1687737600,30473.86,31280.48,29452.19,30625.3,124981.58334319
1688342400,30626.82,31552.28,29721.72,30174.62,97153.87172437
1688947200,30175.34,31829,29940.08,30250.49,128675.94261842
1689552000,30248.97,30419.8,29522.25,30092.75,83979.17036996
1690156800,30091.5,30102.82,28874,29288.27,75933.84205517
1690761600,29288.05,30033.5,28612,29053.48,90965.41368401
1691366400,29053.25,30226.5,28669.11,29289.76,78145.42977177
1691971200,29288.97,29667.77,25253.44,26196.16,120616.86835809
1692576000,26195.97,26809.42,25361.73,26097.39,87615.12163138
1693180800,26096.39,28167.47,25328.92,25972.31,113489.32545382
1693785600,25972.81,26451.56,25393.3,25839.44,70978.2495034
1694390400,25837.44,26892.09,24915.5,26538.19,109079.53773412
1694995200,26536.71,27497.13,26153.72,26262.39,106159.26065605
1695600000,26252.14,28077.13,26000.2,27995.39,108257.88503727
1696204800,27998.64,28597.22,27173.87,27932.56,117179.08309261
1696809600,27931.31,27996.38,26541.83,27174.56,92396.0832937
1697414400,27171.56,30359.58,27126.96,30004.11,155606.99606701
1698019200,30005.36,35194.81,29906.47,34538.5,195995.58115434
1698624000,34541.25,35971.45,34067.72,35051.1,111247.39437401
1699228800,35047.72,37980.5,34534.67,37067.98,126563.34774058
1699833600,37067.6,37965.5,34801.41,37390.02,130787.75276575
1700438400,37394.49,38433.48,35647.25,37458.92,138749.34535913
1701043200,37460.23,40179.6,36723.53,39972.23,126895.33478792
1701648000,39976.73,44720.5,39851.65,43794.17,155993.51940782
1702252800,43796.42,43815.8,40132,41362.47,141585.82393098
1702857600,41360.25,44426.69,40511.23,43028.98,118331.49206629
1703462400,43023.73,43821.05,41302.65,42278.29,118842.67251875
1704067200,42279.67,45920.31,40490.92,43942.3,174720.86024842
1704672000,43941.36,48975.07,41482.49,41715.61,285410.04243158
1705276800,41709.56,43572.88,40276.87,41586.94,136419.12825845
1705881600,41583.43,42819.52,38524,42032.37,153909.37690617
1706486400,42032.89,43862.55,41807.54,42578.24,105461.4255334
1707091200,42578.8,48576.25,42244.23,48311.33,124007.20452878
1707696000,48317.79,52829.25,47694.17,52127.48,154129.19824414
1708300800,52135.18,52971.7,50428.75,51725.45,103586.97929031
1708905600,51731.94,64005.2,50907.81,63148.92,257332.62302856
1709510400,63146.76,70055.5,59173.92,69012.3,308050.99460783
1710115200,69008.98,73757.39,64543.75,68376.06,273976.83021896
1710720000,68375.97,68918.5,60794.84,67216.71,219411.39018291
1711324800,67225.2,71725.44,66406.06,71320.68,132496.57730362
1711929600,71316.8,71322.4,64457.83,69359.11,138784.07634024
1712534400,69353.84,72756.63,61054.5,65754.76,195985.87353085
1713139200,65745.64,66903.88,59635.83,64966.88,158109.77137604
1713744000,64966.98,67467.93,62398.9,63134.46,96714.0282246
1714348800,63382.61,63382.61,61952.99,62340.69,4070.1405142
